"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000024664",4.61178109071334e-05,-112.772729171257,0.333,0.133,0.0922356218142668
"ENSMUSG00000019874",4.96305677074612e-05,161.622993346915,0.259,1,0.0992611354149224
"ENSMUSG00000035505",4.9707885582413e-05,112.69274885761,0.037,0.867,0.099415771164826
"ENSMUSG00000091475",4.9707885582413e-05,86.5214844355783,0.037,0.867,0.099415771164826
"ENSMUSG00000027030",4.99109688772848e-05,456.931891100276,0.185,1,0.0998219377545696
"ENSMUSG00000043909",4.99109688772848e-05,128.189566959505,0.185,1,0.0998219377545696
"ENSMUSG00000027998",4.99109688772848e-05,58.5193970951269,0.185,1,0.0998219377545696
"ENSMUSG00000042625",4.99109688772848e-05,-99.0660334962226,0.185,0.933,0.0998219377545696
"ENSMUSG00000021025",5.11401810225519e-05,0.27168111673592,0.296,1,0.102280362045104
"ENSMUSG00000032096",5.1179682518731e-05,-217.886946884506,0.519,0.133,0.102359365037462
"ENSMUSG00000030905",5.18026140154445e-05,-187.749037257428,0.37,0.133,0.103605228030889
"ENSMUSG00000058006",5.18490462700876e-05,146.80421910813,0.333,1,0.103698092540175
"ENSMUSG00000031820",5.18490462700876e-05,-352.51289900314,0.333,0.133,0.103698092540175
"ENSMUSG00000045731",5.63300456378615e-05,364.004119047777,0.185,1,0.112660091275723
"ENSMUSG00000025764",5.63300456378615e-05,209.389660081925,0.185,1,0.112660091275723
"ENSMUSG00000020375",5.63300456378615e-05,102.715919904228,0.185,1,0.112660091275723
"ENSMUSG00000030876",5.63300456378615e-05,47.0080033301406,0.185,1,0.112660091275723
"ENSMUSG00000025207",5.81541270504591e-05,-80.1293156345355,0.37,0.133,0.116308254100918
"ENSMUSG00000028517",5.8359943528589e-05,58.5094490407399,0.148,0.933,0.116719887057178
"ENSMUSG00000035776",5.8359943528589e-05,33.4464288704466,0.148,0.933,0.116719887057178
"ENSMUSG00000026082",5.9192030367019e-05,67.0146929057619,0.111,0.933,0.118384060734038
"ENSMUSG00000049422",6.00953842673497e-05,Inf,0.222,1,0.120190768534699
"ENSMUSG00000009376",6.00953842673497e-05,239.798954886795,0.222,1,0.120190768534699
"ENSMUSG00000068373",6.00953842673497e-05,27.4800508407773,0.222,1,0.120190768534699
"ENSMUSG00000022035",6.28678354805619e-05,232.784530492265,0.259,1,0.125735670961124
"ENSMUSG00000042035",6.28678354805619e-05,131.646444516809,0.259,1,0.125735670961124
"ENSMUSG00000024858",6.46267657635609e-05,182.884443089243,0.296,1,0.129253531527122
"ENSMUSG00000024140",6.46267657635609e-05,76.8527442241571,0.296,1,0.129253531527122
"ENSMUSG00000021493",6.52384755882198e-05,98.6831180957149,0.37,1,0.13047695117644
"ENSMUSG00000044252",6.53966500326261e-05,-11.4222153093721,0.333,1,0.130793300065252
"ENSMUSG00000071451",6.58962760866697e-05,-9.10805568600978,0.148,0.933,0.131792552173339
"ENSMUSG00000026229",6.77848144010266e-05,173.852723116788,0.556,0.133,0.135569628802053
"ENSMUSG00000028494",7.06786784568305e-05,Inf,0.259,1,0.141357356913661
"ENSMUSG00000021302",7.15861004259543e-05,165.779508581558,0.185,1,0.143172200851909
"ENSMUSG00000029838",7.33666108909603e-05,222.826108669064,0.333,1,0.146733221781921
"ENSMUSG00000003662",7.43473829493681e-05,148.682839403563,0.148,0.933,0.148694765898736
"ENSMUSG00000026384",7.43473829493681e-05,-144.858674150068,0.148,0.933,0.148694765898736
"ENSMUSG00000026361",7.61138343420415e-05,233.008919926947,0.222,1,0.152227668684083
"ENSMUSG00000032249",7.61138343420415e-05,13.4964239766873,0.222,1,0.152227668684083
"ENSMUSG00000038370",7.94015064639264e-05,Inf,0.259,1,0.158803012927853
"ENSMUSG00000040242",7.94015064639264e-05,171.849322833609,0.259,0.933,0.158803012927853
"ENSMUSG00000019966",7.94015064639264e-05,134.332601287246,0.259,1,0.158803012927853
"ENSMUSG00000071650",8.14339315553306e-05,126.733493171957,0.296,1,0.162867863110661
"ENSMUSG00000061353",8.19283383560959e-05,Inf,0.37,1,0.163856676712192
"ENSMUSG00000021700",8.19283383560959e-05,120.95447966343,0.37,1,0.163856676712192
"ENSMUSG00000059482",8.50694098546553e-05,-14.9725982423131,0.074,0.867,0.170138819709311
"ENSMUSG00000021357",8.54047693896618e-05,24.496263492663,0.111,0.933,0.170809538779324
"ENSMUSG00000022425",8.91352820901869e-05,Inf,0.259,1,0.178270564180374
"ENSMUSG00000029267",9.17152474462395e-05,98.6776608694359,0.37,1,0.183430494892479
"ENSMUSG00000022151",9.63506184512093e-05,135.565673894302,0.111,0.933,0.192701236902419
"ENSMUSG00000103000",9.99887861336526e-05,55.6999011925068,0.259,1,0.199977572267305
"ENSMUSG00000022788",0.000101670122624684,107.014863935935,0.852,1,0.203340245249369
"ENSMUSG00000026490",0.000103150567021922,-80.9266137390764,0.333,1,0.206301134043844
"ENSMUSG00000026596",0.000106275907191461,31.6556184466667,0.148,0.933,0.212551814382923
"ENSMUSG00000038055",0.000108611779643108,185.040351897292,0.111,0.933,0.217223559286216
"ENSMUSG00000065037",0.000111704188816461,193.612404036666,0.519,1,0.223408377632922
"ENSMUSG00000028295",0.000114554594549364,281.539145990967,0.185,1,0.229109189098729
"ENSMUSG00000020843",0.000114694235345623,273.226118074405,0.37,1,0.229388470691245
"ENSMUSG00000026201",0.000114694235345623,227.046170108011,0.37,1,0.229388470691245
"ENSMUSG00000027405",0.000114694235345623,-36.0056982886156,0.37,1,0.229388470691245
"ENSMUSG00000018899",0.000134331670191555,61.3724280790235,0.148,0.2,0.26866334038311
"ENSMUSG00000020288",0.000134331670191555,16.1880958182328,0.148,0.2,0.26866334038311
"ENSMUSG00000024033",0.000135619861246961,242.974727077226,0.222,1,0.271239722493922
"ENSMUSG00000047881",0.000135619861246961,20.3807820064214,0.222,1,0.271239722493922
"ENSMUSG00000001473",0.000144161077750603,-1.52185742549033,0,0.467,0.288322155501205
"ENSMUSG00000030965",0.000144248293064034,496.352037948425,0.185,0.2,0.288496586128068
"ENSMUSG00000010755",0.000150848173342966,115.001149069278,0.148,0.933,0.301696346685932
"ENSMUSG00000022797",0.000151886837979565,130.031106036718,0.222,1,0.303773675959131
"ENSMUSG00000023025",0.000151886837979565,65.7127011667553,0.222,0.933,0.303773675959131
"ENSMUSG00000047617",0.000154826926956896,292.129987533127,0.111,0.2,0.309653853913793
"ENSMUSG00000023021",0.000157169752427005,41.2997833754086,0.259,0.2,0.314339504854011
"ENSMUSG00000022636",0.000160123348228307,-8.97893993978732,0.296,1,0.320246696456613
"ENSMUSG00000062960",0.000161682123991796,201.806060724729,0.185,0.933,0.323364247983592
"ENSMUSG00000030247",0.000161682123991796,-6.03372028094103,0.185,0.933,0.323364247983592
"ENSMUSG00000033377",0.000169262933613961,200.856204412086,0.148,0.933,0.338525867227921
"ENSMUSG00000039194",0.000169262933613961,121.081305498383,0.148,0.2,0.338525867227921
"ENSMUSG00000015149",0.000174962861393843,99.5066034636883,0.63,0.2,0.349925722787686
"ENSMUSG00000006360",0.000175168535978653,21.1343936561073,0.074,0.2,0.350337071957307
"ENSMUSG00000079018",0.000175168535978653,8.61049178271583,0.074,0.2,0.350337071957307
"ENSMUSG00000002455",0.000175168535978653,0.389254449491286,0.074,0.867,0.350337071957307
"ENSMUSG00000005973",0.000181084697220813,102.134654339746,0.185,0.933,0.362169394441626
"ENSMUSG00000041966",0.000191158621250441,127.810814904031,0.519,1,0.382317242500882
"ENSMUSG00000101609",0.000193275532146636,349.464119676863,0.926,1,0.386551064293271
"ENSMUSG00000075232",0.000194063787536194,29.0090439346757,0.407,0.2,0.388127575072388
"ENSMUSG00000031503",0.000194063787536194,-94.055136671326,0.407,1,0.388127575072388
"ENSMUSG00000097290",0.000194213932563527,Inf,0.037,0.2,0.388427865127055
"ENSMUSG00000035069",0.000194213932563527,109.047832804921,0.037,0.2,0.388427865127055
"ENSMUSG00000027947",0.000194213932563527,82.9744565764082,0.037,0.2,0.388427865127055
"ENSMUSG00000022817",0.000194213932563527,62.4116352669248,0.037,0.2,0.388427865127055
"ENSMUSG00000078190",0.000194213932563527,4.2287877698785,0.037,0.2,0.388427865127055
"ENSMUSG00000000439",0.000194213932563527,3.0976715276624,0.037,0.2,0.388427865127055
"ENSMUSG00000097062",0.000194213932563527,1.55696458031713,0.037,0.2,0.388427865127055
"ENSMUSG00000062169",0.00019618554223549,75.4798241693983,0.259,1,0.392371084470981
"ENSMUSG00000004558",0.00019618554223549,16.4651322702766,0.259,1,0.392371084470981
"ENSMUSG00000028556",0.00019618554223549,-106.445671642566,0.259,0.2,0.392371084470981
"ENSMUSG00000024170",0.000197004659251813,76.28803421214,0.074,0.2,0.394009318503625
"ENSMUSG00000003316",0.000200024142209344,148.354588963258,0.333,1,0.400048284418689
"ENSMUSG00000063558",0.000202660971801682,159.543329577959,0.185,1,0.405321943603364
"ENSMUSG00000002010",0.000202660971801682,119.625453155985,0.185,1,0.405321943603364
"ENSMUSG00000032727",0.000202660971801682,89.8644816643592,0.185,1,0.405321943603364
"ENSMUSG00000018648",0.000202660971801682,80.8279829104702,0.185,1,0.405321943603364
"ENSMUSG00000040481",0.00020923848194704,41.3589910140287,0.444,1,0.41847696389408
"ENSMUSG00000062040",0.000210557511810459,0.501204272124819,0,0.2,0.421115023620917
"ENSMUSG00000037010",0.000210557511810459,-0.636105549447577,0,0.8,0.421115023620917
"ENSMUSG00000046618",0.000210557511810459,-1.81931919021298,0,0.8,0.421115023620917
"ENSMUSG00000030722",0.000210557511810459,-5.72299144510374,0,0.8,0.421115023620917
"ENSMUSG00000028706",0.000210557511810459,-6.95257022575649,0,0.8,0.421115023620917
"ENSMUSG00000061461",0.000210557511810459,-283.906734418913,0,0.2,0.421115023620917
"ENSMUSG00000021245",0.000210557511810459,-311.138006382395,0,0.8,0.421115023620917
"ENSMUSG00000089788",0.000210557511810459,-396.253389970882,0,0.2,0.421115023620917
"ENSMUSG00000023791",0.000212404588760752,60.7431233447181,0.222,1,0.424809177521505
"ENSMUSG00000029036",0.000212611530133603,-177.592488367593,0.148,0.2,0.425223060267206
"ENSMUSG00000056938",0.000218700434145108,-64.3571144270053,0.037,0.2,0.437400868290215
"ENSMUSG00000070880",0.000218946986162521,293.099945188249,0.259,1,0.437893972325041
"ENSMUSG00000034707",0.000218946986162521,7.91009757307894,0.259,1,0.437893972325041
"ENSMUSG00000037234",0.000218946986162521,-238.660764343296,0.259,0.2,0.437893972325041
"ENSMUSG00000021621",0.000219115924453533,219.459034989617,0.111,0.2,0.438231848907065
"ENSMUSG00000052783",0.000219115924453533,18.1058933611521,0.111,0.2,0.438231848907065
"ENSMUSG00000052926",0.000219115924453533,-44.4603086021509,0.111,0.2,0.438231848907065
"ENSMUSG00000095547",0.000221379541367917,-2.7443417753173,0.074,0.2,0.442759082735834
"ENSMUSG00000028133",0.000221379541367917,-31.1719286285456,0.074,0.2,0.442759082735834
"ENSMUSG00000000560",0.000221379541367917,-240.244548441574,0.074,0.2,0.442759082735834
"ENSMUSG00000068391",0.000226635176948114,205.171776715894,0.185,1,0.453270353896227
"ENSMUSG00000019763",0.000226635176948114,166.344121729201,0.185,0.2,0.453270353896227
"ENSMUSG00000038876",0.000226635176948114,105.268186551509,0.185,1,0.453270353896227
"ENSMUSG00000005804",0.000226635176948114,23.9945760327078,0.185,0.2,0.453270353896227
"ENSMUSG00000029201",0.000237172068335813,2.59018295307919,0.222,1,0.474344136671625
"ENSMUSG00000035597",0.000237172068335813,-99.1671668150349,0.222,0.2,0.474344136671625
"ENSMUSG00000023571",0.00023800735534187,260.897477438103,0.148,0.933,0.47601471068374
"ENSMUSG00000020621",0.000245613666465158,46.3264996377234,0.111,0.2,0.491227332930316
"ENSMUSG00000025812",0.000245613666465158,-120.82247070463,0.111,0.2,0.491227332930316
"ENSMUSG00000026999",0.000245613666465158,-123.900153975415,0.111,0.2,0.491227332930316
"ENSMUSG00000027381",0.000246063562928638,-93.3501795559585,0.037,0.2,0.492127125857276
"ENSMUSG00000044352",0.000246063562928638,-201.949254979236,0.037,0.2,0.492127125857276
"ENSMUSG00000069255",0.000246063562928638,-238.119826247805,0.037,0.2,0.492127125857276
"ENSMUSG00000039210",0.000246063562928638,-369.336428920532,0.037,0.2,0.492127125857276
"ENSMUSG00000028188",0.000247130201768253,5.8525524265469,0.556,1,0.494260403536507
"ENSMUSG00000039145",0.00024771951788108,94.919083570058,0.296,1,0.495439035762159
"ENSMUSG00000020124",0.00024771951788108,-Inf,0.296,1,0.495439035762159
"ENSMUSG00000028152",0.000248020773871473,105.218013844062,0.333,1,0.496041547742947
"ENSMUSG00000029093",0.00024856460835754,235.834990557988,0.074,0.2,0.497129216715079
"ENSMUSG00000018589",0.00024856460835754,15.3651668030501,0.074,0.2,0.497129216715079
"ENSMUSG00000026478",0.00024856460835754,-15.4617007192328,0.074,0.867,0.497129216715079
"ENSMUSG00000079334",0.000253252391295306,147.086348510598,0.185,1,0.506504782590612
"ENSMUSG00000026134",0.000253252391295306,106.242114933697,0.185,0.2,0.506504782590612
"ENSMUSG00000029147",0.000253252391295306,40.1526598515065,0.185,1,0.506504782590612
"ENSMUSG00000052005",0.000264630188658121,-10.4816272188814,0.222,0.933,0.529260377316243
"ENSMUSG00000033965",0.00026622875425765,6.26831621210752,0.148,0.2,0.5324575085153
"ENSMUSG00000039967",0.000272100791054389,206.72672515228,0.259,1,0.544201582108777
"ENSMUSG00000031107",0.000272100791054389,185.525649659383,0.259,1,0.544201582108777
"ENSMUSG00000055319",0.000272100791054389,42.4963090987999,0.259,0.2,0.544201582108777
"ENSMUSG00000025986",0.000272753364018606,49.8714576109375,0.37,1,0.545506728037213
"ENSMUSG00000020175",0.000275095113517804,-13.7844374688269,0.111,0.2,0.550190227035608
"ENSMUSG00000078622",0.000275885954031205,-Inf,0.333,0.933,0.55177190806241
"ENSMUSG00000026662",0.000276613659008607,-78.9578682931959,0.037,0.2,0.553227318017214
"ENSMUSG00000020023",0.000276613659008607,-79.3276434812391,0.037,0.2,0.553227318017214
"ENSMUSG00000046798",0.000276613659008607,-151.343057207662,0.037,0.2,0.553227318017214
"ENSMUSG00000060098",0.000276613659008607,-226.524729063606,0.037,0.2,0.553227318017214
"ENSMUSG00000020220",0.000276613659008607,-298.588132306985,0.037,0.2,0.553227318017214
"ENSMUSG00000066148",0.000278857392344495,300.847079024584,0.074,0.867,0.55771478468899
"ENSMUSG00000032353",0.000278857392344495,23.2115269025637,0.074,0.867,0.55771478468899
"ENSMUSG00000041488",0.000278857392344495,20.1062439178684,0.074,0.867,0.55771478468899
"ENSMUSG00000035941",0.000278857392344495,14.028920728338,0.074,0.867,0.55771478468899
"ENSMUSG00000053141",0.000278857392344495,-0.79024466495639,0.074,0.2,0.55771478468899
"ENSMUSG00000029726",0.000278857392344495,-39.7672132595619,0.074,0.2,0.55771478468899
"ENSMUSG00000040466",0.000278857392344495,-165.647006528054,0.074,0.2,0.55771478468899
"ENSMUSG00000021981",0.000282780226914384,360.161129888128,0.185,1,0.565560453828768
"ENSMUSG00000036880",0.000295047294805906,517.110487268174,0.222,1,0.590094589611813
"ENSMUSG00000025558",0.000295047294805906,8.74878410377783,0.222,1,0.590094589611813
"ENSMUSG00000026219",0.00029619740603046,126.916335966132,0.407,1,0.592394812060921
"ENSMUSG00000014426",0.000297564267100775,-34.6869874521747,0.148,0.933,0.595128534201551
"ENSMUSG00000034910",0.000297564267100775,-61.4141788904184,0.148,0.2,0.595128534201551
"ENSMUSG00000001039",0.000297564267100775,-93.0406095129092,0.148,0.2,0.595128534201551
"ENSMUSG00000005089",0.000302992792550606,19.2412251773627,0.37,1,0.605985585101211
"ENSMUSG00000025893",0.000303004489764156,337.334196488458,0.259,1,0.606008979528311
"ENSMUSG00000030451",0.000306664744759848,99.767789380998,0.333,1,0.613329489519695
"ENSMUSG00000026360",0.000306788651850198,208.132496123146,0.296,1,0.613577303700396
"ENSMUSG00000035314",0.000312583705278044,253.715872410755,0.074,0.867,0.625167410556089
"ENSMUSG00000033487",0.000312583705278044,77.1697376042568,0.074,0.867,0.625167410556089
"ENSMUSG00000016619",0.000312583705278044,60.2410141347118,0.074,0.867,0.625167410556089
"ENSMUSG00000021962",0.000312583705278044,58.9535667125418,0.074,0.867,0.625167410556089
"ENSMUSG00000018167",0.000312583705278044,-145.841522330248,0.074,0.2,0.625167410556089
"ENSMUSG00000045337",0.000315510622537765,Inf,0.185,1,0.63102124507553
"ENSMUSG00000028300",0.000315510622537765,243.74919732358,0.185,1,0.63102124507553
"ENSMUSG00000037872",0.000315510622537765,220.918361444065,0.185,1,0.63102124507553
"ENSMUSG00000041506",0.000315510622537765,191.184524227478,0.185,1,0.63102124507553
"ENSMUSG00000031429",0.000315510622537765,151.767431745078,0.185,1,0.63102124507553
"ENSMUSG00000091028",0.000315510622537765,4.23824438213111,0.185,1,0.63102124507553
"ENSMUSG00000102331",0.000315510622537765,-4.62006724001093,0.185,0.2,0.63102124507553
"ENSMUSG00000002458",0.000315510622537765,-276.380484487758,0.185,0.2,0.63102124507553
"ENSMUSG00000037649",0.000328715741632281,-200.320240562737,0.222,0.2,0.657431483264562
"ENSMUSG00000051355",0.000332328859106684,-112.551578946961,0.148,0.2,0.664657718213367
"ENSMUSG00000027200",0.000341044522154243,-321.323841742904,0.296,0.2,0.682089044308485
"ENSMUSG00000041607",0.000344270478475007,-133.349221171972,0.111,0.2,0.688540956950013
"ENSMUSG00000024683",0.000350099956867402,-155.214519640923,0.074,0.2,0.700199913734804
"ENSMUSG00000021782",0.000350099956867402,-273.362469387691,0.074,0.2,0.700199913734804
"ENSMUSG00000024517",0.000365953743587534,Inf,0.222,1,0.731907487175067
"ENSMUSG00000025373",0.000365953743587534,372.728210250585,0.222,1,0.731907487175067
"ENSMUSG00000027570",0.000365953743587534,290.261143419501,0.222,1,0.731907487175067
"ENSMUSG00000031400",0.000365953743587534,236.923778342986,0.222,0.2,0.731907487175067
"ENSMUSG00000025510",0.000365953743587534,191.264173966933,0.222,1,0.731907487175067
"ENSMUSG00000066233",0.000365953743587534,167.486874467358,0.222,1,0.731907487175067
"ENSMUSG00000095280",0.000365953743587534,20.1873349783739,0.222,1,0.731907487175067
"ENSMUSG00000063576",0.000365953743587534,-24.8341030851895,0.222,0.2,0.731907487175067
"ENSMUSG00000000127",0.000370866003287116,55.0692463563049,0.148,0.2,0.741732006574232
"ENSMUSG00000038128",0.000374917997054654,-8.10214857896392,0.259,0.2,0.749835994109308
"ENSMUSG00000019124",0.000378853500415633,412.420802607361,0.296,0.2,0.757707000831266
"ENSMUSG00000020694",0.000378853500415633,-32.852819412976,0.296,1,0.757707000831266
"ENSMUSG00000020181",0.000384668669656395,136.536249897478,0.111,0.867,0.76933733931279
"ENSMUSG00000025591",0.000384668669656395,-368.355685096407,0.111,0.2,0.76933733931279
"ENSMUSG00000026743",0.000391880040889714,-75.0629268347858,0.185,0.2,0.783760081779428
"ENSMUSG00000102289",0.000398236655652446,-30.1861136669723,0.63,0.2,0.796473311304891
"ENSMUSG00000028433",0.000407107336558517,101.315096746224,0.222,1,0.814214673117034
"ENSMUSG00000006517",0.000407107336558517,-11.0629385282709,0.222,1,0.814214673117034
"ENSMUSG00000003438",0.000407107336558517,-55.3398353474674,0.222,0.2,0.814214673117034
"ENSMUSG00000039239",0.000407107336558517,-66.4004774363876,0.222,0.2,0.814214673117034
"ENSMUSG00000001962",0.000407107336558517,-99.5773339970672,0.222,0.2,0.814214673117034
"ENSMUSG00000044080",0.000413619960965851,160.315260541971,0.37,1,0.827239921931702
"ENSMUSG00000002997",0.000416586000276596,-238.58145360757,0.259,1,0.833172000553192
"ENSMUSG00000025555",0.000419396660742558,200.013088370335,0.333,1,0.838793321485116
"ENSMUSG00000025666",0.000420552456723427,-209.42861741259,0.296,0.2,0.841104913446854
"ENSMUSG00000048583",0.000432317344899137,46.8903877608067,0.444,1,0.864634689798273
"ENSMUSG00000021811",0.000460787782264676,147.300311282148,0.148,0.867,0.921575564529352
"ENSMUSG00000000078",0.000462547691861439,172.35419551662,0.259,1,0.925095383722879
"ENSMUSG00000040462",0.000464870643944582,84.6515668151499,0.333,1,0.929741287889164
"ENSMUSG00000055897",0.000485258129333649,-9.5679609315813,0.185,0.2,0.970516258667298
"ENSMUSG00000024271",0.000494753987825067,-260.693827547516,0.407,0.2,0.989507975650133
"ENSMUSG00000039968",0.000502697131664308,-256.847553751186,0.222,0.2,1
"ENSMUSG00000048978",0.000502697131664308,-347.752561857486,0.222,0.2,1
"ENSMUSG00000096385",0.000513022477581519,2.27976796825044,0.148,0.933,1
"ENSMUSG00000062352",0.000513022477581519,-205.672907233977,0.148,0.2,1
"ENSMUSG00000060475",0.000513022477581519,-372.286061303728,0.148,0.2,1
"ENSMUSG00000063856",0.000514911994429185,139.823512648844,0.333,1,1
"ENSMUSG00000026926",0.000514911994429185,-30.8365089579929,0.333,0.2,1
"ENSMUSG00000027469",0.000534029379617636,171.737022629814,0.111,0.867,1
"ENSMUSG00000093385",0.000557983812310797,57.9685505803556,0.222,1,1
"ENSMUSG00000072964",0.000557983812310797,-5.84808378317592,0.222,0.2,1
"ENSMUSG00000038156",0.000561111029611092,210.681883138401,0.37,1,1
"ENSMUSG00000038628",0.000561111029611092,38.197851396525,0.37,0.2,1
"ENSMUSG00000020594",0.000568998966175545,-155.392667713348,0.259,0.2,1
"ENSMUSG00000066392",0.000568998966175545,-295.828479039064,0.259,0.2,1
"ENSMUSG00000004642",0.000583211782826592,-27.9869961884161,0.889,0.2,1
"ENSMUSG00000023960",0.000587504834997869,-235.461327456786,0.519,0.2,1
"ENSMUSG00000041263",0.000618891806949793,-44.4010532605861,0.222,0.933,1
"ENSMUSG00000033960",0.000634447122438026,20.6517563638748,0.148,0.933,1
"ENSMUSG00000062257",0.00064473839866682,12.7002170095189,0.444,1,1
"ENSMUSG00000020152",0.00064802905548031,-264.992386759457,0.519,0.2,1
"ENSMUSG00000026034",0.00066755943907576,139.274490309099,0.407,1,1
"ENSMUSG00000103148",0.000685939862094372,34.3411959067422,0.222,1,1
"ENSMUSG00000022031",0.000685939862094372,10.5421792693298,0.222,1,1
"ENSMUSG00000029199",0.000685939862094372,-28.8842083322154,0.222,1,1
"ENSMUSG00000004393",0.000696787235419897,277.201909915987,0.333,0.267,1
"ENSMUSG00000023087",0.000711280368208029,134.488347581493,0.444,1,1
"ENSMUSG00000033006",0.000737328735226645,42.1187912095668,0.185,0.933,1
"ENSMUSG00000046032",0.000817873166740283,92.109838153602,0.111,0.867,1
"ENSMUSG00000030096",0.000827404422287198,-55.3794362914464,0.481,1,1
"ENSMUSG00000027560",0.000834489425727938,245.020016617296,0.37,0.267,1
"ENSMUSG00000031960",0.000834489425727938,-469.308727635647,0.37,0.2,1
"ENSMUSG00000029433",0.000840744696360964,13.9960852442071,0.222,1,1
"ENSMUSG00000037709",0.000850688773099335,-6.58553950141907,0.037,0.8,1
"ENSMUSG00000023044",0.000850688773099335,-8.79264180013806,0.037,0.8,1
"ENSMUSG00000029447",0.000853557448270768,Inf,0.259,1,1
"ENSMUSG00000102858",0.000856174417380934,-18.6866793662802,0.296,1,1
"ENSMUSG00000029559",0.000895177658887887,252.421754532707,0.407,0.267,1
"ENSMUSG00000022528",0.00090401615720316,Inf,0.704,1,1
"ENSMUSG00000021585",0.000908033336111628,237.20163580518,0.111,0.867,1
"ENSMUSG00000027091",0.000919943017491466,145.981274669483,0.37,1,1
"ENSMUSG00000041921",0.000919943017491466,-17.5466420488035,0.37,0.2,1
"ENSMUSG00000025531",0.000947392523452111,-190.474802248097,0.037,0.8,1
"ENSMUSG00000061751",0.00104088513975013,-233.01474945171,0.259,1,1
"ENSMUSG00000015757",0.00104088513975013,-289.826007679235,0.259,1,1
"ENSMUSG00000007812",0.00105419563314634,132.386344630093,0.037,0.8,1
"ENSMUSG00000064215",0.00105419563314634,46.4070401491372,0.037,0.8,1
"ENSMUSG00000038970",0.00105419563314634,38.1102227069004,0.037,0.8,1
"ENSMUSG00000039763",0.00105419563314634,2.67498669403021,0.037,0.8,1
"ENSMUSG00000029106",0.0011156787793116,116.197186879374,0.37,1,1
"ENSMUSG00000020778",0.00111660132312852,403.30429286906,0.111,0.867,1
"ENSMUSG00000086040",0.00111660132312852,-19.0716965033724,0.111,0.867,1
"ENSMUSG00000034354",0.00113455003040866,75.0970968741242,0.222,0.933,1
"ENSMUSG00000103322",0.00113747126864608,102.917091565586,0.333,1,1
"ENSMUSG00000071632",0.00114819601087986,71.5805796394312,0.259,1,1
"ENSMUSG00000036913",0.00114876679962093,320.041571055034,0.296,1,1
"ENSMUSG00000015776",0.00114876679962093,242.154745931099,0.296,1,1
"ENSMUSG00000031841",0.00115056241054822,Inf,0.444,0.267,1
"ENSMUSG00000028901",0.00115056241054822,447.697810263965,0.444,1,1
"ENSMUSG00000042121",0.00117786673606559,-10.7991024105019,0.148,0.8,1
"ENSMUSG00000104377",0.00124277043240384,210.358822075943,0.926,1,1
"ENSMUSG00000020846",0.00125197250800052,-20.884943945465,0.333,1,1
"ENSMUSG00000025384",0.00126416038680764,127.313498617039,0.444,1,1
"ENSMUSG00000018548",0.00126523254396873,12.6250798578589,0.296,1,1
"ENSMUSG00000029146",0.0012656541811162,144.177396348395,0.259,1,1
"ENSMUSG00000020994",0.00131111516212258,-92.1202558821105,0.407,1,1
"ENSMUSG00000030086",0.00138036689106448,285.455880898494,0.222,1,1
"ENSMUSG00000071654",0.00138036689106448,234.767200583744,0.222,1,1
"ENSMUSG00000091896",0.00139251605561583,-58.6132534726491,0.296,1,1
"ENSMUSG00000038530",0.00143989977280392,Inf,0.407,1,1
"ENSMUSG00000009216",0.00143989977280392,376.006567384939,0.407,1,1
"ENSMUSG00000020076",0.00148929539043519,-125.176449312211,0.185,0.933,1
"ENSMUSG00000040640",0.00151353242201869,244.298979533973,0.333,1,1
"ENSMUSG00000014602",0.00151988645865756,-142.491596248136,0.519,1,1
"ENSMUSG00000044647",0.00153151656723992,434.124927775944,0.296,1,1
"ENSMUSG00000028608",0.00153151656723992,216.758708992142,0.296,1,1
"ENSMUSG00000028613",0.00153151656723992,-67.6399777456336,0.296,0.933,1
"ENSMUSG00000024902",0.00153451637754665,16.1424103998897,0.259,1,1
"ENSMUSG00000028399",0.00166533832640035,-Inf,0.519,1,1
"ENSMUSG00000032458",0.00168783308380589,308.079604272545,0.259,1,1
"ENSMUSG00000005142",0.00168783308380589,105.452981699197,0.259,1,1
"ENSMUSG00000029992",0.00168783308380589,104.733089160361,0.259,0.267,1
"ENSMUSG00000031284",0.00173311346619003,191.81218003854,0.407,1,1
"ENSMUSG00000008206",0.0018246292128329,309.361560149782,0.333,1,1
"ENSMUSG00000021250",0.00185404933303438,159.13433372463,0.667,1,1
"ENSMUSG00000015013",0.00185512982047254,432.331647188278,0.259,1,1
"ENSMUSG00000007097",0.00194179137147265,-221.534208708604,0.593,0.933,1
"ENSMUSG00000097695",0.00194832032197981,327.394758357377,0.889,1,1
"ENSMUSG00000022054",0.00195738124756903,-193.599857208541,0.37,1,1
"ENSMUSG00000024841",0.00199034302214822,29.7804495579358,0.185,0.267,1
"ENSMUSG00000021910",0.00200385109744893,224.503638139751,0.444,1,1
"ENSMUSG00000043866",0.00202879671952994,630.964971462957,0.296,1,1
"ENSMUSG00000046351",0.00202879671952994,203.845192693602,0.296,1,1
"ENSMUSG00000022391",0.00202879671952994,-19.3968002291059,0.296,1,1
"ENSMUSG00000026709",0.00203716171082207,-0.810400312820063,0.111,0.8,1
"ENSMUSG00000024446",0.00219353985207892,321.824384862195,0.333,1,1
"ENSMUSG00000034269",0.00222499899347127,-95.9441353022985,0.222,0.933,1
