"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000031960",0.00214351748331512,254.727702162416,0.476,0.25,1
"ENSMUSG00000025993",0.00223372616402947,100.298066278132,0.095,0.833,1
"ENSMUSG00000000078",0.002241023507975,102.179051758807,0.333,1,1
"ENSMUSG00000030844",0.002241023507975,39.9490920922504,0.333,1,1
"ENSMUSG00000096054",0.00225022656808579,180.84394358402,0.524,1,1
"ENSMUSG00000030180",0.00225022656808579,145.477510787996,0.524,1,1
"ENSMUSG00000039706",0.00225022656808579,11.1673504474396,0.524,0.25,1
"ENSMUSG00000045658",0.00229630407817163,503.42214466962,0.429,1,1
"ENSMUSG00000054477",0.0023159073914362,498.906666995776,0.286,1,1
"ENSMUSG00000032042",0.0023159073914362,304.537118525949,0.286,1,1
"ENSMUSG00000028909",0.0023159073914362,269.459304546474,0.286,1,1
"ENSMUSG00000037712",0.0023159073914362,92.5636009596871,0.286,1,1
"ENSMUSG00000027829",0.00235848979700734,62.6528255616227,0.238,1,1
"ENSMUSG00000037533",0.00243394740695732,114.043946045012,0.381,1,1
"ENSMUSG00000021621",0.00243394740695732,71.1754376968519,0.381,0.25,1
"ENSMUSG00000027165",0.00254998685628123,208.435869168156,0.333,1,1
"ENSMUSG00000032397",0.00254998685628123,62.4763856988743,0.333,1,1
"ENSMUSG00000048978",0.00255206006111947,63.744649312385,0.524,0.25,1
"ENSMUSG00000020694",0.00263750516193204,192.828373814572,0.286,1,1
"ENSMUSG00000022035",0.00263750516193204,93.4723648091443,0.286,1,1
"ENSMUSG00000026490",0.00263750516193204,-360.656928085949,0.286,1,1
"ENSMUSG00000102336",0.00265858395936712,11.61130896517,0.143,0.917,1
"ENSMUSG00000071632",0.00276415006934708,237.453279294791,0.381,1,1
"ENSMUSG00000058360",0.00289745870156005,Inf,0.333,1,1
"ENSMUSG00000044442",0.00295613791946704,135.421585235502,0.429,1,1
"ENSMUSG00000090019",0.00303863480428348,42.2582707919683,0.143,0.917,1
"ENSMUSG00000087306",0.0030621592222146,321.759143357109,0.238,1,1
"ENSMUSG00000019837",0.0030621592222146,21.2855519356332,0.238,0.917,1
"ENSMUSG00000021357",0.00307767955180799,-19.6827417336917,0.19,0.917,1
"ENSMUSG00000020843",0.00312469694189996,-157.421166067127,0.476,1,1
"ENSMUSG00000005656",0.00328764682874658,199.400593744299,0.333,1,1
"ENSMUSG00000020063",0.00328764682874658,-22.6501759556765,0.333,0.25,1
"ENSMUSG00000027011",0.00334720435391835,Inf,0.429,0.25,1
"ENSMUSG00000025207",0.00334720435391835,261.977290143509,0.429,0.25,1
"ENSMUSG00000037872",0.00334720435391835,-Inf,0.429,1,1
"ENSMUSG00000003644",0.00336276251020225,48.0720692218254,0.095,0.833,1
"ENSMUSG00000010914",0.00336276251020225,-25.1800989571206,0.095,0.833,1
"ENSMUSG00000000560",0.00340617417826059,214.351227212154,0.286,0.25,1
"ENSMUSG00000102579",0.00340617417826059,-Inf,0.286,1,1
"ENSMUSG00000025466",0.00346763119533417,294.916991819404,0.143,0.25,1
"ENSMUSG00000019808",0.00346763119533417,225.826036325034,0.143,0.917,1
"ENSMUSG00000040648",0.00346763119533417,104.657058418173,0.143,0.25,1
"ENSMUSG00000037376",0.00348151892205077,67.6678273476459,0.238,1,1
"ENSMUSG00000030086",0.00350480279489711,-11.8589071414418,0.19,0.917,1
"ENSMUSG00000032883",0.00355024118062353,31.7551525535773,0.381,0.25,1
"ENSMUSG00000033061",0.00378483896910914,115.966928306449,0.429,0.25,1
"ENSMUSG00000024966",0.00382693681702457,250.016867654925,0.571,1,1
"ENSMUSG00000058715",0.00386251296289849,80.9852595228509,0.286,0.833,1
"ENSMUSG00000049807",0.00386251296289849,51.3714157612825,0.286,1,1
"ENSMUSG00000040003",0.00386251296289849,-131.296414769908,0.286,1,1
"ENSMUSG00000002546",0.00386251296289849,-263.729400413937,0.286,1,1
"ENSMUSG00000078670",0.00395106820295698,193.233657548267,0.143,0.25,1
"ENSMUSG00000020621",0.00395106820295698,82.1954503697785,0.143,0.25,1
"ENSMUSG00000024592",0.00395106820295698,73.9645506345056,0.143,0.25,1
"ENSMUSG00000029088",0.00395251628656525,289.604315219639,0.238,0.25,1
"ENSMUSG00000038121",0.00395251628656525,238.956247454216,0.238,1,1
"ENSMUSG00000025510",0.00398520806369127,-148.139733276375,0.19,0.833,1
"ENSMUSG00000025958",0.00401518247573468,-20.1516282736808,0.381,0.25,1
"ENSMUSG00000023072",0.00413419169959509,Inf,0.762,1,1
"ENSMUSG00000045328",0.00421492706268635,153.470179378946,0.333,0.25,1
"ENSMUSG00000020124",0.00427386737012971,-167.538562331629,0.429,1,1
"ENSMUSG00000102593",0.00437372793168019,507.051357208964,0.286,1,1
"ENSMUSG00000021792",0.00437372793168019,-5.84266042497532,0.286,1,1
"ENSMUSG00000005615",0.004381824328153,266.699125696961,0.095,0.25,1
"ENSMUSG00000037001",0.004381824328153,60.4645956407068,0.095,0.25,1
"ENSMUSG00000011306",0.00448067459315772,334.178795457601,0.238,0.917,1
"ENSMUSG00000000056",0.00448067459315772,68.3067816063961,0.238,1,1
"ENSMUSG00000056310",0.0045246666593153,37.0025268440056,0.19,0.25,1
"ENSMUSG00000033965",0.0045246666593153,-61.6511852754479,0.19,0.25,1
"ENSMUSG00000036613",0.00453475019720483,181.290306205629,0.381,1,1
"ENSMUSG00000052040",0.00453475019720483,98.1964664092641,0.381,1,1
"ENSMUSG00000023960",0.00453475019720483,13.1550371868445,0.381,0.25,1
"ENSMUSG00000095280",0.00476243191476063,Inf,0.333,1,1
"ENSMUSG00000055567",0.00476243191476063,53.934418958706,0.333,1,1
"ENSMUSG00000055917",0.00476243191476063,40.5361883289527,0.333,0.25,1
"ENSMUSG00000015757",0.00481952193278089,404.922472515041,0.429,1,1
"ENSMUSG00000059263",0.00481952193278089,64.3212999827196,0.429,0.25,1
"ENSMUSG00000039795",0.00485537453312133,-166.809789429955,0.571,0.25,1
"ENSMUSG00000022533",0.00494553401809134,49.3236946623243,0.286,0.25,1
"ENSMUSG00000068267",0.00494553401809134,-36.4046602724983,0.286,0.25,1
"ENSMUSG00000071654",0.00494553401809134,-41.1560065585579,0.286,1,1
"ENSMUSG00000097062",0.0049898999192726,176.613691401237,0.095,0.25,1
"ENSMUSG00000042743",0.0049898999192726,110.263823912859,0.095,0.25,1
"ENSMUSG00000062040",0.0049898999192726,72.3190983853743,0.095,0.25,1
"ENSMUSG00000027550",0.0049898999192726,39.8639702049653,0.095,0.25,1
"ENSMUSG00000068479",0.00506814222852038,43.2262556535809,0.476,1,1
"ENSMUSG00000024511",0.00507199600516605,275.984744427122,0.238,1,1
"ENSMUSG00000026662",0.00507199600516605,162.940922139874,0.238,0.917,1
"ENSMUSG00000041313",0.00511449736097404,-31.5042346751903,0.381,0.917,1
"ENSMUSG00000054640",0.00512945620060427,45.6445228770106,0.19,0.25,1
"ENSMUSG00000031617",0.00537352798448395,40.7475352893165,0.333,0.25,1
"ENSMUSG00000043909",0.00542746483500932,231.504540475263,0.429,1,1
"ENSMUSG00000027381",0.00544339442326979,232.543432101166,0.048,0.25,1
"ENSMUSG00000021714",0.00544339442326979,149.915241882571,0.048,0.25,1
"ENSMUSG00000020593",0.00558412534703797,152.600261186335,0.286,1,1
"ENSMUSG00000017716",0.00558412534703797,-78.5677383399027,0.286,0.25,1
"ENSMUSG00000035069",0.00567329214733598,17.2422836533127,0.095,0.25,1
"ENSMUSG00000030321",0.00567329214733598,-12.1269238112978,0.095,0.25,1
"ENSMUSG00000031174",0.00567329214733598,-50.262856633669,0.095,0.25,1
"ENSMUSG00000024841",0.00567329214733598,-60.3002957792833,0.095,0.25,1
"ENSMUSG00000031400",0.00567329214733598,-123.091036003217,0.095,0.25,1
"ENSMUSG00000040446",0.00567329214733598,-261.10287934925,0.095,0.833,1
"ENSMUSG00000024580",0.00573298914060312,46.5336764008293,0.238,0.25,1
"ENSMUSG00000047787",0.00576043044897938,306.560764677827,0.381,1,1
"ENSMUSG00000026787",0.00576043044897938,273.793351565159,0.381,1,1
"ENSMUSG00000019899",0.00579072345020511,296.459172350838,0.143,0.25,1
"ENSMUSG00000022750",0.00579072345020511,62.2915968082731,0.143,0.25,1
"ENSMUSG00000046034",0.00579072345020511,-44.402861343852,0.143,0.25,1
"ENSMUSG00000024664",0.00580639004239226,-18.4486129011865,0.19,0.25,1
"ENSMUSG00000075015",0.00593070521667804,Inf,0.857,1,1
"ENSMUSG00000004642",0.00594321037362108,-Inf,0.905,0.25,1
"ENSMUSG00000036873",0.00610381108474759,56.9231454133544,0.429,0.25,1
"ENSMUSG00000026201",0.00610381108474759,-132.749495491078,0.429,1,1
"ENSMUSG00000057286",0.00616261167346753,-0.367816881400318,0,0.333,1
"ENSMUSG00000005621",0.00619804235267695,-72.0984880872893,0.048,0.25,1
"ENSMUSG00000024517",0.00629620125482609,124.673420782026,0.286,1,1
"ENSMUSG00000026788",0.00644000228276034,235.407456969675,0.095,0.25,1
"ENSMUSG00000024927",0.00644000228276034,3.38277940172342,0.095,0.25,1
"ENSMUSG00000020098",0.00644000228276034,-10.4489232371676,0.095,0.25,1
"ENSMUSG00000034701",0.00644000228276034,-410.031978066045,0.095,0.25,1
"ENSMUSG00000020778",0.00655742808975217,-22.8950613873612,0.143,0.833,1
"ENSMUSG00000040659",0.00655742808975217,-57.7482357022092,0.143,0.25,1
"ENSMUSG00000030515",0.00656284657790156,192.681944396103,0.19,0.917,1
"ENSMUSG00000041303",0.00656284657790156,41.2552911638346,0.19,0.25,1
"ENSMUSG00000087370",0.00657195605752136,-Inf,0.762,1,1
"ENSMUSG00000022912",0.00664387602677882,-1.72111587148737,0,0.25,1
"ENSMUSG00000039763",0.00664387602677882,-9.35156635876234,0,0.25,1
"ENSMUSG00000042662",0.00664387602677882,-64.8155789785838,0,0.25,1
"ENSMUSG00000062960",0.00664387602677882,-77.2413067654712,0,0.75,1
"ENSMUSG00000039239",0.00664387602677882,-81.8059103940754,0,0.25,1
"ENSMUSG00000021250",0.00665781704667683,Inf,0.524,1,1
"ENSMUSG00000020152",0.00665781704667683,100.96454974649,0.524,0.25,1
"ENSMUSG00000025909",0.00681240879310956,315.676813242473,0.333,1,1
"ENSMUSG00000072964",0.00681240879310956,149.972772586834,0.333,0.333,1
"ENSMUSG00000019852",0.00681240879310956,68.2769737269894,0.333,1,1
"ENSMUSG00000024238",0.00681240879310956,-136.372746552015,0.333,0.25,1
"ENSMUSG00000026509",0.0068551513651025,Inf,0.429,1,1
"ENSMUSG00000062963",0.0068551513651025,291.809776558045,0.429,1,1
"ENSMUSG00000021027",0.0068551513651025,-75.3675041261054,0.429,0.25,1
"ENSMUSG00000011831",0.0068551513651025,-Inf,0.429,0.25,1
"ENSMUSG00000102307",0.00708899204936,Inf,0.286,1,1
"ENSMUSG00000103563",0.00708899204936,-30.0320508416603,0.286,0.25,1
"ENSMUSG00000030092",0.00708899204936,-53.3549223617088,0.286,0.25,1
"ENSMUSG00000022636",0.00727728995693255,Inf,0.381,1,1
"ENSMUSG00000019775",0.00727728995693255,91.6629721351944,0.381,0.25,1
"ENSMUSG00000026058",0.00729272187569875,382.324709926188,0.238,1,1
"ENSMUSG00000034209",0.00729272187569875,110.647793663658,0.238,1,1
"ENSMUSG00000022064",0.00729272187569875,106.422372290156,0.238,1,1
"ENSMUSG00000029647",0.00729272187569875,103.791361594107,0.238,1,1
"ENSMUSG00000071265",0.00729272187569875,-28.5373996077829,0.238,0.25,1
"ENSMUSG00000026854",0.00729870152079121,-33.1898283198442,0.095,0.25,1
"ENSMUSG00000031740",0.00729870152079121,-104.72179688852,0.095,0.25,1
"ENSMUSG00000029093",0.00729870152079121,-109.427228172305,0.095,0.25,1
"ENSMUSG00000003360",0.00729870152079121,-117.339740323257,0.095,0.25,1
"ENSMUSG00000074513",0.00740679816012079,-14.9207922321285,0.19,0.25,1
"ENSMUSG00000033216",0.00740679816012079,-206.028193352492,0.19,0.25,1
"ENSMUSG00000032305",0.00741424087047577,169.127393922558,0.143,0.833,1
"ENSMUSG00000021745",0.00741424087047577,-49.8932699088648,0.143,0.25,1
"ENSMUSG00000054792",0.00765443319598571,455.952603692633,0.333,0.917,1
"ENSMUSG00000038156",0.00765443319598571,217.913931819882,0.333,1,1
"ENSMUSG00000030082",0.00765443319598571,86.7956286181957,0.333,1,1
"ENSMUSG00000017615",0.00768857449911002,151.041442964363,0.429,1,1
"ENSMUSG00000028901",0.00768857449911002,48.5120600227949,0.429,1,1
"ENSMUSG00000059482",0.00797028427045032,224.090417147537,0.286,1,1
"ENSMUSG00000005370",0.00799586801324344,-7.98264839939717,0.048,0.25,1
"ENSMUSG00000022620",0.00799586801324344,-97.4931321940573,0.048,0.25,1
"ENSMUSG00000056579",0.00814146448617191,-5.5740373605401,0.714,1,1
"ENSMUSG00000026926",0.00820725639079907,Inf,0.238,0.25,1
"ENSMUSG00000034098",0.00820725639079907,-196.551095813451,0.238,0.25,1
"ENSMUSG00000048249",0.00825876434871954,249.087672599995,0.095,0.833,1
"ENSMUSG00000022678",0.00825876434871954,132.056502633384,0.095,0.833,1
"ENSMUSG00000039473",0.00834683934938019,Inf,0.19,0.25,1
"ENSMUSG00000015829",0.00834683934938019,-150.326454530932,0.19,0.25,1
"ENSMUSG00000030516",0.00837015327848852,-141.002801953287,0.143,0.25,1
"ENSMUSG00000020594",0.00858857602618515,19.4444631564613,0.333,0.25,1
"ENSMUSG00000070934",0.00858857602618515,3.49551612462284,0.333,0.25,1
"ENSMUSG00000030905",0.00858857602618515,-Inf,0.333,0.25,1
"ENSMUSG00000097151",0.00894844518740248,325.188947407933,0.286,1,1
"ENSMUSG00000060510",0.00894844518740248,23.8898200125258,0.286,0.25,1
"ENSMUSG00000050212",0.00905929656424147,-1.64820235350317,0.048,0.75,1
"ENSMUSG00000003452",0.00914334395258617,279.022718557578,0.381,1,1
"ENSMUSG00000063450",0.00922310468955347,141.633748262204,0.238,1,1
"ENSMUSG00000037279",0.00922310468955347,-76.6355809666501,0.238,0.25,1
"ENSMUSG00000056492",0.00933030076787854,-6.62654797073411,0.095,0.75,1
"ENSMUSG00000004892",0.00933218173271631,82.6277313823829,0.524,1,1
"ENSMUSG00000042502",0.00939221416688612,-48.2253942419502,0.19,0.833,1
"ENSMUSG00000029571",0.00939221416688612,-206.030885035399,0.19,0.25,1
"ENSMUSG00000006360",0.00943484672246822,3.85431645000441,0.143,0.833,1
"ENSMUSG00000002326",0.00943484672246822,-113.145055963838,0.143,0.25,1
"ENSMUSG00000021493",0.00962334563195135,345.663234978543,0.333,1,1
"ENSMUSG00000024290",0.00963264569507912,62.8989287517104,0.429,1,1
"ENSMUSG00000085439",0.0100324462487395,339.670305004418,0.286,1,1
"ENSMUSG00000028961",0.0100324462487395,95.6173701768658,0.286,1,1
"ENSMUSG00000044857",0.0100324462487395,48.9939016369711,0.286,1,1
"ENSMUSG00000026209",0.0102278162493854,106.050226942596,0.381,1,1
"ENSMUSG00000015869",0.0102278162493854,-141.926976135556,0.381,1,1
"ENSMUSG00000028295",0.010349709153794,62.7799474727772,0.238,0.917,1
"ENSMUSG00000022037",0.0104164764805239,-113.608584034808,0.524,0.917,1
"ENSMUSG00000041506",0.0105528420071706,471.277564718304,0.19,0.917,1
"ENSMUSG00000007613",0.0105528420071706,86.9809672382628,0.19,0.917,1
"ENSMUSG00000042453",0.0105528420071706,-213.787035551559,0.19,0.25,1
"ENSMUSG00000021245",0.0106187204391735,76.4185472693203,0.143,0.833,1
"ENSMUSG00000051674",0.0106187204391735,-107.421045251048,0.143,0.25,1
"ENSMUSG00000026281",0.0107601545012992,92.2591951752716,0.429,1,1
"ENSMUSG00000059146",0.0107601545012992,6.90905511471641,0.429,1,1
"ENSMUSG00000079407",0.0107678456787244,449.882901505023,0.333,1,1
"ENSMUSG00000003808",0.0107678456787244,153.763341118763,0.333,0.25,1
"ENSMUSG00000037784",0.0112318851773357,289.257110383745,0.286,1,1
"ENSMUSG00000027669",0.0116114650010734,-111.43541240805,0.524,1,1
"ENSMUSG00000004558",0.0120035061976846,60.3139423640283,0.429,1,1
"ENSMUSG00000035726",0.012031795223827,104.136205961615,0.333,1,1
"ENSMUSG00000103000",0.0125030876025825,Inf,0.476,1,1
"ENSMUSG00000027349",0.0125570063837636,0.328489211112725,0.286,1,1
"ENSMUSG00000019874",0.0125599006969387,135.488897773352,0.714,1,1
"ENSMUSG00000104205",0.0132630542815829,151.690219358864,0.19,0.917,1
"ENSMUSG00000044712",0.0132777958430603,591.698023704185,0.571,1,1
"ENSMUSG00000052372",0.0134255469980604,-12.7146407247277,0.333,1,1
"ENSMUSG00000034269",0.0139135991746887,106.247848453234,0.476,1,1
"ENSMUSG00000062444",0.0139135991746887,-205.366767283338,0.476,0.25,1
"ENSMUSG00000053141",0.0141993817260851,125.913334084687,0.381,0.333,1
"ENSMUSG00000035934",0.0144985183054268,20.0270702792232,0.238,0.333,1
"ENSMUSG00000022816",0.0147514152650503,299.034737576834,0.571,1,1
"ENSMUSG00000026102",0.0147514152650503,-394.984233159406,0.571,0.25,1
"ENSMUSG00000053963",0.0149601035601911,Inf,0.333,1,1
"ENSMUSG00000031935",0.015000712672805,129.431782903525,0.143,0.833,1
"ENSMUSG00000003662",0.015000712672805,-209.37428772824,0.143,0.833,1
"ENSMUSG00000038530",0.0154627782670189,438.549904444537,0.476,1,1
"ENSMUSG00000023175",0.0157761435084262,-348.95616200599,0.905,1,1
"ENSMUSG00000062511",0.0157974190838936,Inf,0.381,1,1
"ENSMUSG00000004631",0.0161760874945838,59.8259282758359,0.238,0.917,1
"ENSMUSG00000052676",0.0166471309757826,54.52447594892,0.333,0.333,1
"ENSMUSG00000072501",0.0166471309757826,-317.640807853278,0.333,1,1
"ENSMUSG00000067242",0.0166982679109891,206.223930640241,0.619,0.333,1
"ENSMUSG00000039065",0.0173989770674672,-124.485086535844,0.286,0.917,1
"ENSMUSG00000004151",0.017551542380477,Inf,0.381,1,1
"ENSMUSG00000021607",0.0180219201184101,186.187955610341,0.238,0.917,1
"ENSMUSG00000046785",0.0183423294866416,-25.1335266019145,0.429,0.333,1
"ENSMUSG00000032553",0.0184820879479288,-153.43573609181,0.19,0.833,1
"ENSMUSG00000040242",0.0184989696596649,21.7666545071175,0.333,0.917,1
"ENSMUSG00000061878",0.0184989696596649,20.7252763181585,0.333,1,1
"ENSMUSG00000003316",0.0187721163565942,164.495872123804,0.667,1,1
"ENSMUSG00000016833",0.0190224041480029,-196.188859366988,0.476,1,1
"ENSMUSG00000097312",0.019325127672537,Inf,0.905,1,1
"ENSMUSG00000036104",0.0193427958588819,222.928349514314,0.286,0.917,1
"ENSMUSG00000041263",0.0194741281974917,164.735034713351,0.381,1,1
"ENSMUSG00000000579",0.0204544370217194,-169.669594953127,0.619,0.333,1
"ENSMUSG00000001518",0.0205286420119595,-119.583384055581,0.333,1,1
"ENSMUSG00000041632",0.0205286420119595,-286.368698612579,0.333,0.333,1
"ENSMUSG00000061808",0.0214737710717548,362.293160434934,0.286,1,1
"ENSMUSG00000073910",0.0214737710717548,240.89849045707,0.286,1,1
"ENSMUSG00000037652",0.0214737710717548,-452.654523166873,0.286,0.333,1
"ENSMUSG00000095891",0.0215782156225739,Inf,0.381,1,1
"ENSMUSG00000056919",0.021674068085397,638.095306076651,0.524,0.333,1
"ENSMUSG00000019578",0.0221838638148939,65.3245367377568,0.571,0.333,1
"ENSMUSG00000048834",0.022493438626542,116.27295282442,0.429,0.417,1
"ENSMUSG00000002010",0.022493438626542,-30.10366700055,0.429,1,1
"ENSMUSG00000032096",0.0229164389266183,522.67325748151,0.667,0.333,1
"ENSMUSG00000020380",0.0231881097580232,410.09346885413,0.048,0.75,1
"ENSMUSG00000022762",0.0232787579921295,285.303131973088,0.476,0.417,1
"ENSMUSG00000028820",0.023332328169468,Inf,0.762,1,1
"ENSMUSG00000063904",0.0238063161818352,26.8702179087223,0.286,1,1
"ENSMUSG00000104100",0.0238063161818352,-251.43442976871,0.286,0.333,1
"ENSMUSG00000066406",0.0238775083013011,196.967720938113,0.381,1,1
"ENSMUSG00000022212",0.02394062384572,70.0795496155969,0.524,1,1
"ENSMUSG00000031367",0.0247094327120304,69.0883397961393,0.238,0.333,1
"ENSMUSG00000099481",0.0247094327120304,-54.0737857530514,0.238,0.333,1
"ENSMUSG00000030374",0.0249273437012243,69.6620574543021,0.619,0.333,1
"ENSMUSG00000030313",0.0259527802514805,52.1505330108296,0.905,1,1
"ENSMUSG00000020076",0.0263555562528111,68.4665447462792,0.286,1,1
"ENSMUSG00000028572",0.0263863725395609,75.6252932019269,0.381,1,1
"ENSMUSG00000030303",0.0263863725395609,-154.701063910857,0.381,0.333,1
"ENSMUSG00000036323",0.026409955161386,45.7805889940701,0.524,0.333,1
"ENSMUSG00000090698",0.027372476796979,1.81003895304624,0.238,0.833,1
"ENSMUSG00000071650",0.0274381667374447,199.809346404942,0.429,1,1
"ENSMUSG00000073678",0.0274381667374447,-447.028617620341,0.429,0.333,1
"ENSMUSG00000027223",0.0274655138022966,501.518922534165,0.619,1,1
"ENSMUSG00000037434",0.0281826680879617,43.637279797408,0.19,0.833,1
"ENSMUSG00000028556",0.0281826680879617,6.86415696164011,0.19,0.333,1
"ENSMUSG00000085963",0.0283387103846904,565.800671691965,0.476,1,1
"ENSMUSG00000021038",0.0287365628231874,55.4961561663584,0.143,0.833,1
"ENSMUSG00000104389",0.0287365628231874,33.3218613119365,0.143,0.833,1
"ENSMUSG00000021488",0.0290963317412522,389.811680500465,0.524,0.333,1
"ENSMUSG00000029190",0.0290963317412522,-133.771270191548,0.524,0.333,1
"ENSMUSG00000020485",0.029119831101703,126.935069482968,0.381,1,1
"ENSMUSG00000021361",0.029119831101703,99.426377792086,0.381,1,1
"ENSMUSG00000040462",0.0302235884008631,310.455679175294,0.619,1,1
"ENSMUSG00000039100",0.0302235884008631,-340.652942517923,0.619,1,1
"ENSMUSG00000038628",0.0302443665477223,-194.384853603218,0.429,0.333,1
"ENSMUSG00000040412",0.0302795736346576,-162.629342784124,0.238,0.333,1
"ENSMUSG00000018585",0.0306163558216716,120.370471224172,0.667,1,1
"ENSMUSG00000038014",0.0307100986343696,111.460955354097,0.333,1,1
"ENSMUSG00000032740",0.031123626145754,171.039908138233,0.762,0.333,1
"ENSMUSG00000021662",0.0312038121772458,18.7356777382253,0.19,0.333,1
"ENSMUSG00000025173",0.0312061704838808,498.203300245621,0.476,0.333,1
"ENSMUSG00000025986",0.0312061704838808,106.665509746517,0.476,1,1
"ENSMUSG00000091896",0.0312061704838808,-227.187161783729,0.476,1,1
"ENSMUSG00000034205",0.031392373670529,-290.534158992028,0.905,0.417,1
"ENSMUSG00000068205",0.032093552357184,144.623752965545,0.381,0.417,1
"ENSMUSG00000029199",0.0321681347606231,6.39886011174008,0.286,0.917,1
"ENSMUSG00000097119",0.0334480793490122,137.706168774655,0.238,0.333,1
"ENSMUSG00000030824",0.0334480793490122,132.588362076671,0.238,0.833,1
"ENSMUSG00000021301",0.0336347711834377,-62.6905844704034,0.667,0.417,1
"ENSMUSG00000052387",0.0338481961675857,313.546813257787,0.333,1,1
"ENSMUSG00000001986",0.0338481961675857,298.644033054907,0.333,0.917,1
"ENSMUSG00000032536",0.0338481961675857,237.464886209198,0.333,0.333,1
"ENSMUSG00000029714",0.0338481961675857,34.8190114533833,0.333,0.917,1
"ENSMUSG00000035694",0.0343191136901436,386.907685566965,0.476,1,1
"ENSMUSG00000029147",0.0343191136901436,119.845247226048,0.476,1,1
"ENSMUSG00000006024",0.0343191136901436,45.1467121854209,0.476,1,1
"ENSMUSG00000021377",0.0343191136901436,37.791031553267,0.476,0.917,1
"ENSMUSG00000046032",0.0344987420816981,168.139726848553,0.19,0.833,1
"ENSMUSG00000028383",0.0344987420816981,82.3429243235907,0.19,0.333,1
"ENSMUSG00000021540",0.0352633228436831,34.110833504351,0.143,0.75,1
"ENSMUSG00000006494",0.0354651957477016,13.4527878482724,0.286,0.917,1
"ENSMUSG00000030872",0.0358892707655169,Inf,0.571,1,1
"ENSMUSG00000005089",0.0364592099906361,Inf,0.619,1,1
"ENSMUSG00000021576",0.0366023774078273,38.2957094874483,0.429,1,1
"ENSMUSG00000030839",0.0368960482811895,306.989003831947,0.238,0.833,1
"ENSMUSG00000036591",0.0372565121749432,286.698801472294,0.333,0.833,1
"ENSMUSG00000022031",0.0372565121749432,165.4803250608,0.333,1,1
"ENSMUSG00000035469",0.0380864470355205,-83.5689347179503,0.19,0.333,1
"ENSMUSG00000046351",0.0388275841032402,162.389896128336,0.381,1,1
"ENSMUSG00000022822",0.0388275841032402,19.2722308501255,0.381,1,1
"ENSMUSG00000003778",0.0393627338207777,Inf,0.571,0.917,1
"ENSMUSG00000017664",0.0394972035678064,84.8619146817328,0.095,0.333,1
"ENSMUSG00000061755",0.0401871646794713,135.224950787583,0.429,1,1
"ENSMUSG00000026596",0.0406422059019729,67.5683935292275,0.238,0.833,1
"ENSMUSG00000030726",0.0409527086044272,26.672034089976,0.333,1,1
"ENSMUSG00000025854",0.0413464356530081,-8.96071289819936,0.476,0.833,1
"ENSMUSG00000069255",0.0419866127464519,105.315975541532,0.19,0.333,1
"ENSMUSG00000029726",0.0419866127464519,18.0938006052042,0.19,0.333,1
"ENSMUSG00000019890",0.0426222899671325,Inf,0.381,1,1
"ENSMUSG00000028677",0.0426222899671325,-318.28422363492,0.381,1,1
"ENSMUSG00000026999",0.0430152855100335,-12.8257687858012,0.143,0.333,1
"ENSMUSG00000023921",0.0436565281967619,19.3532279339892,0.095,0.333,1
"ENSMUSG00000071042",0.0436565281967619,0.437075627006847,0.095,0.75,1
"ENSMUSG00000042284",0.0436565281967619,-6.09589424499844,0.095,0.75,1
"ENSMUSG00000032727",0.0436565281967619,-15.0641218258145,0.095,0.75,1
"ENSMUSG00000078624",0.0437592453963779,Inf,0.619,1,1
"ENSMUSG00000031142",0.0445206539148158,21.1946172022966,0.048,0.333,1
"ENSMUSG00000012350",0.0445206539148158,1.09890943968035,0.048,0.333,1
"ENSMUSG00000097815",0.0447059149160286,Inf,0.238,0.333,1
"ENSMUSG00000032171",0.0452946822468786,-1.99524016849799,0.476,0.917,1
"ENSMUSG00000033487",0.0462195828243839,Inf,0.19,0.833,1
"ENSMUSG00000029802",0.0462195828243839,58.8966593289058,0.19,0.333,1
"ENSMUSG00000020522",0.0467259898962566,274.146486661989,0.381,1,1
"ENSMUSG00000021302",0.0467259898962566,94.105152795787,0.381,1,1
"ENSMUSG00000025892",0.0471354645733019,23.4039469645084,0.286,0.333,1
"ENSMUSG00000024962",0.0471354645733019,-125.003190180943,0.286,0.333,1
"ENSMUSG00000003119",0.0474030162157068,-82.7264364685932,0.143,0.333,1
"ENSMUSG00000027242",0.0481798830821812,127.165465513045,0.095,0.333,1
"ENSMUSG00000058093",0.0481798830821812,23.9003044744169,0.095,0.333,1
"ENSMUSG00000061665",0.0481798830821812,-16.6764022483755,0.095,0.333,1
"ENSMUSG00000024660",0.0481798830821812,-95.9264360216563,0.095,0.333,1
"ENSMUSG00000021635",0.0481798830821812,-177.75287295097,0.095,0.333,1
"ENSMUSG00000022462",0.0490617403493079,111.781815865426,0.762,1,1
"ENSMUSG00000026082",0.0492822679563876,549.901144440726,0.333,1,1
"ENSMUSG00000016619",0.0492822679563876,118.260918422164,0.333,0.917,1
"ENSMUSG00000034867",0.0495560842285318,87.2965945126361,0.476,1,1
"ENSMUSG00000026605",0.0506452720964428,-14.0032417498776,0.524,0.333,1
"ENSMUSG00000005907",0.0508063124077772,17.336336840892,0.19,0.333,1
"ENSMUSG00000024360",0.0511572322598585,164.123665934507,0.381,1,1
