"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000032123",0.00707264168129119,62.7616862519224,0.114,0.8,1
"ENSMUSG00000068205",0.00707264168129119,-78.5032504946993,0.114,0.3,1
"ENSMUSG00000030965",0.00714566959885576,131.847885246525,0.159,0.8,1
"ENSMUSG00000048232",0.00720505172160108,-192.277522598148,0.068,0.3,1
"ENSMUSG00000007872",0.00733329609664248,Inf,0.409,1,1
"ENSMUSG00000085334",0.00733329609664248,30.621558815317,0.409,1,1
"ENSMUSG00000025810",0.00739307083650917,294.96526549385,0.318,0.3,1
"ENSMUSG00000021714",0.00769422616180432,108.607816910311,0.114,0.3,1
"ENSMUSG00000007613",0.00770395459904211,225.591334275736,0.273,0.9,1
"ENSMUSG00000078941",0.00774604878751875,130.975676800795,0.159,0.3,1
"ENSMUSG00000055204",0.00774892445032327,-133.496126838235,0.432,0.3,1
"ENSMUSG00000037474",0.00776842695214837,78.2945434963299,0.136,0.8,1
"ENSMUSG00000020375",0.00780563801297082,150.461314972103,0.227,0.9,1
"ENSMUSG00000040659",0.00780563801297082,70.8696580258804,0.227,0.9,1
"ENSMUSG00000006599",0.00780563801297082,22.41359758069,0.227,0.3,1
"ENSMUSG00000059734",0.00785457026815467,Inf,0.295,1,1
"ENSMUSG00000071359",0.0078717403585453,-51.427294573725,0.068,0.3,1
"ENSMUSG00000028405",0.00839124185763555,-17.5326401622035,0.159,0.3,1
"ENSMUSG00000001052",0.00842893299281724,480.726597648557,0.136,0.3,1
"ENSMUSG00000079184",0.0085303494877808,Inf,0.386,1,1
"ENSMUSG00000006782",0.008929708095725,Inf,0.273,0.9,1
"ENSMUSG00000036873",0.00893638255836328,143.001357357626,0.182,0.3,1
"ENSMUSG00000043388",0.00908408728790776,107.933359710825,0.159,0.3,1
"ENSMUSG00000031935",0.00908616897435776,204.606085204243,0.114,0.3,1
"ENSMUSG00000050890",0.00913922188011066,251.528157314174,0.136,0.8,1
"ENSMUSG00000025510",0.00913922188011066,203.961422821518,0.136,0.8,1
"ENSMUSG00000000078",0.0091467405423588,141.843807612834,0.386,1,1
"ENSMUSG00000024194",0.00918170389326703,439.209359343343,0.318,1,1
"ENSMUSG00000025555",0.00918170389326703,173.361830795789,0.318,0.3,1
"ENSMUSG00000027829",0.0093373023530999,245.753139655602,0.455,1,1
"ENSMUSG00000036613",0.00940177385756645,-236.082662561928,0.205,0.3,1
"ENSMUSG00000022201",0.00952990674250477,354.421810935485,0.432,1,1
"ENSMUSG00000075232",0.0096865766355127,60.1896986006371,0.409,0.3,1
"ENSMUSG00000070348",0.00976407850571402,168.261087672777,0.295,1,1
"ENSMUSG00000031785",0.00990246481637137,-45.3377203635979,0.136,0.3,1
"ENSMUSG00000070737",0.00990723948321633,-63.6533108752286,0.023,0.7,1
"ENSMUSG00000021268",0.0100980214288842,Inf,0.909,1,1
"ENSMUSG00000029661",0.0101999968560509,Inf,0.432,1,1
"ENSMUSG00000054405",0.0101999968560509,-52.8094819496764,0.432,1,1
"ENSMUSG00000019943",0.010500013287129,360.50473564816,0.386,0.9,1
"ENSMUSG00000019256",0.0108527276969998,246.034645636861,0.023,0.7,1
"ENSMUSG00000078190",0.0108527276969998,115.096252271475,0.023,0.7,1
"ENSMUSG00000037705",0.0108527276969998,36.0200395373843,0.023,0.7,1
"ENSMUSG00000034813",0.0108527276969998,9.50943502475156,0.023,0.7,1
"ENSMUSG00000044519",0.0110987693840376,361.889064539113,0.409,1,1
"ENSMUSG00000052613",0.0113707982929406,Inf,0.341,1,1
"ENSMUSG00000041966",0.0114221737206958,91.5146465513201,0.455,0.9,1
"ENSMUSG00000032171",0.0116672269814509,-354.998515396376,0.432,1,1
"ENSMUSG00000020463",0.0120768688243862,136.878366879988,0.295,0.9,1
"ENSMUSG00000030287",0.0121635014559765,Inf,0.318,0.9,1
"ENSMUSG00000004558",0.0121635014559765,Inf,0.318,0.9,1
"ENSMUSG00000015882",0.0122057472492363,246.266132084151,0.227,0.3,1
"ENSMUSG00000035151",0.0122057472492363,-71.7534068765849,0.227,0.3,1
"ENSMUSG00000022788",0.0122065772310294,Inf,0.886,1,1
"ENSMUSG00000053310",0.0122552957829069,66.4573317357822,0.682,0.9,1
"ENSMUSG00000006717",0.0123936415033436,496.657954042183,0.159,0.8,1
"ENSMUSG00000016494",0.0123936415033436,195.286018058461,0.159,0.8,1
"ENSMUSG00000058230",0.012787732895329,-104.69706639657,0.273,0.3,1
"ENSMUSG00000039795",0.0128644057285826,-98.6789686107135,0.386,0.3,1
"ENSMUSG00000031371",0.0135538225454942,-10.8246023957538,0.136,0.3,1
"ENSMUSG00000037174",0.0136409721784336,280.910041395387,0.205,0.8,1
"ENSMUSG00000027952",0.0137164242373608,205.407724951036,0.273,0.3,1
"ENSMUSG00000024479",0.0137689940491861,3.97740741736527,0.045,0.7,1
"ENSMUSG00000041488",0.0137689940491861,-15.7566511987553,0.045,0.7,1
"ENSMUSG00000021196",0.013954175572919,648.854954287279,0.318,0.9,1
"ENSMUSG00000029201",0.0139546296012608,-156.059648772961,0.341,1,1
"ENSMUSG00000024841",0.0140989868751377,-153.318791013617,0.227,0.3,1
"ENSMUSG00000022553",0.0144516228897781,401.555745473784,0.25,0.9,1
"ENSMUSG00000021549",0.014704185498915,-41.6430566165757,0.273,0.3,1
"ENSMUSG00000061353",0.0148413263567056,Inf,0.364,0.9,1
"ENSMUSG00000032549",0.0149338711223446,137.840186797336,0.318,0.3,1
"ENSMUSG00000035329",0.0151393855843686,160.592772898548,0.227,0.9,1
"ENSMUSG00000091896",0.0158554604567211,275.710625400981,0.364,0.9,1
"ENSMUSG00000055319",0.0159097940174703,-13.9894671983371,0.295,0.3,1
"ENSMUSG00000003316",0.0161836300220599,Inf,0.432,1,1
"ENSMUSG00000037058",0.0162657720356292,229.000123617514,0.636,1,1
"ENSMUSG00000030614",0.0163041107790476,5.75561755458982,0.045,0.7,1
"ENSMUSG00000026924",0.0163041107790476,-2.77325961043785,0.045,0.7,1
"ENSMUSG00000027531",0.0166137347975127,-88.9562418218465,0.25,0.8,1
"ENSMUSG00000031762",0.0170765880759346,Inf,0.318,0.9,1
"ENSMUSG00000002265",0.0172522719292276,320.004901690809,0.432,1,1
"ENSMUSG00000024360",0.0175867352916374,258.226313439224,0.409,1,1
"ENSMUSG00000030671",0.0177190834067006,70.1973821850868,0.045,0.7,1
"ENSMUSG00000018362",0.0178612540955893,-66.0886354035342,0.386,1,1
"ENSMUSG00000019961",0.0180063793105847,61.1292709572539,0.545,1,1
"ENSMUSG00000022425",0.0183823122293276,218.762308849212,0.432,1,1
"ENSMUSG00000078622",0.019043514697463,602.320218829288,0.386,1,1
"ENSMUSG00000019873",0.0191292360647304,Inf,0.455,1,1
"ENSMUSG00000033208",0.0192724341251525,Inf,0.364,1,1
"ENSMUSG00000052005",0.0192724341251525,203.060715348558,0.364,1,1
"ENSMUSG00000097119",0.0194223281901972,161.722032181546,0.341,0.3,1
"ENSMUSG00000009376",0.0197586666199732,82.1223112940732,0.068,0.7,1
"ENSMUSG00000075324",0.020089325299534,206.966956850065,0.045,0.3,1
"ENSMUSG00000029714",0.0202056980443686,511.975217790435,0.182,0.8,1
"ENSMUSG00000027947",0.0208749649594281,-106.318362361777,0.045,0.7,1
"ENSMUSG00000103234",0.020974356617809,Inf,0.818,1,1
"ENSMUSG00000057278",0.0210733562265736,-293.05949064906,0.523,1,1
"ENSMUSG00000034354",0.0213799683072726,-53.2126624728599,0.068,0.7,1
"ENSMUSG00000098557",0.0214194854508501,215.730436222236,0.227,0.8,1
"ENSMUSG00000027581",0.0216147545939077,184.707530372111,0.386,0.9,1
"ENSMUSG00000032397",0.0221837916342982,306.040573175459,0.318,0.9,1
"ENSMUSG00000075014",0.022458505908566,Inf,0.955,1,1
"ENSMUSG00000057738",0.022603574636878,384.526537937492,0.682,1,1
"ENSMUSG00000004565",0.022629101196584,17.2384391972777,0.045,0.7,1
"ENSMUSG00000021218",0.0228426689804287,154.11579026481,0.705,1,1
"ENSMUSG00000055538",0.0231220312836684,275.823479433271,0.5,1,1
"ENSMUSG00000027200",0.0235334681301697,201.833245787114,0.341,0.4,1
"ENSMUSG00000052372",0.023981914609822,300.534201985398,0.159,0.8,1
"ENSMUSG00000020522",0.0240652266820996,Inf,0.409,1,1
"ENSMUSG00000024222",0.0245099557342374,245.996538078868,0.045,0.7,1
"ENSMUSG00000085444",0.0245099557342374,180.644206225039,0.045,0.7,1
"ENSMUSG00000000693",0.0245099557342374,83.8518953103399,0.045,0.7,1
"ENSMUSG00000032305",0.0245099557342374,24.9618704685195,0.045,0.7,1
"ENSMUSG00000024054",0.0248188907448562,82.6080441403961,0.364,0.9,1
"ENSMUSG00000060424",0.0248188907448562,-93.076562601373,0.364,0.3,1
"ENSMUSG00000031343",0.0249729814957691,13.4816536880389,0.068,0.7,1
"ENSMUSG00000026201",0.0251290586070623,Inf,0.273,0.8,1
"ENSMUSG00000058818",0.0258567018553999,Inf,0.545,1,1
"ENSMUSG00000040481",0.0260616260039805,Inf,0.5,1,1
"ENSMUSG00000069892",0.0264046659238383,117.18067287782,0.364,1,1
"ENSMUSG00000022037",0.0267696780182222,Inf,0.523,1,1
"ENSMUSG00000033006",0.0267696780182222,-23.1879177974357,0.523,0.9,1
"ENSMUSG00000102289",0.0280106452872677,603.627368384529,0.568,0.4,1
"ENSMUSG00000040720",0.0290774848526725,322.213201744919,0.068,0.7,1
"ENSMUSG00000018040",0.0290774848526725,180.460594871914,0.068,0.7,1
"ENSMUSG00000041658",0.0290774848526725,101.998574844708,0.068,0.7,1
"ENSMUSG00000101776",0.0298113142709191,Inf,0.864,1,1
"ENSMUSG00000092400",0.0298421825864112,Inf,0.659,0.5,1
"ENSMUSG00000051379",0.0301756229444269,Inf,0.341,1,1
"ENSMUSG00000022186",0.0302083017123042,Inf,0.477,1,1
"ENSMUSG00000022912",0.0309633127342256,-113.496060712834,0.114,0.7,1
"ENSMUSG00000031502",0.0310450199936225,481.141465880403,0.455,0.9,1
"ENSMUSG00000027881",0.0310450199936225,359.249257240393,0.455,1,1
"ENSMUSG00000035726",0.031290026772858,52.3580909625374,0.205,0.8,1
"ENSMUSG00000028402",0.0313390035814509,-176.045537814633,0.068,0.7,1
"ENSMUSG00000018593",0.0315813959889719,Inf,0.659,1,1
"ENSMUSG00000022636",0.0318189807087769,Inf,0.432,1,1
"ENSMUSG00000036323",0.0318726426935933,202.548263997875,0.523,0.4,1
"ENSMUSG00000047446",0.032493242451055,Inf,0.727,1,1
"ENSMUSG00000025261",0.0327140297975025,Inf,0.75,0.9,1
"ENSMUSG00000024511",0.0337497904999996,14.2139270669864,0.068,0.7,1
"ENSMUSG00000040433",0.0337497904999996,-139.592224629242,0.068,0.7,1
"ENSMUSG00000021377",0.0348940698556302,-113.532689542367,0.636,1,1
"ENSMUSG00000023175",0.0351536653811323,Inf,0.841,0.9,1
"ENSMUSG00000079363",0.0354328847072242,Inf,0.023,0.2,1
"ENSMUSG00000086049",0.0354328847072242,61.3209268131303,0.023,0.2,1
"ENSMUSG00000030515",0.0361438009100729,185.274632854803,0.091,0.7,1
"ENSMUSG00000027469",0.03618205815162,448.368531116488,0.227,0.8,1
"ENSMUSG00000032096",0.0365413859310967,-Inf,0.75,0.3,1
"ENSMUSG00000052139",0.0385299922618267,176.518100492822,0.227,0.8,1
"ENSMUSG00000034793",0.039049727428529,-127.143300080756,0.068,0.7,1
"ENSMUSG00000028152",0.041236992510155,160.033571262311,0.159,0.7,1
"ENSMUSG00000053137",0.041954669472038,61.0058447292416,0.068,0.7,1
"ENSMUSG00000026424",0.0425408788126854,98.393231591619,0.364,1,1
"ENSMUSG00000068040",0.0430878147568438,425.907683159674,0.205,0.4,1
"ENSMUSG00000042312",0.0436170929002073,Inf,0.5,1,1
"ENSMUSG00000044060",0.0437967747602029,Inf,0.886,0.5,1
"ENSMUSG00000004383",0.0445791821228168,119.451133068962,0.091,0.7,1
"ENSMUSG00000054717",0.0446121959704614,322.583209728481,0.523,1,1
"ENSMUSG00000029447",0.0455081060398546,Inf,0.136,0.7,1
"ENSMUSG00000026219",0.0460764815236306,115.942293436449,0.5,1,1
"ENSMUSG00000001211",0.0466792173986407,252.524320750974,0.273,0.4,1
"ENSMUSG00000000579",0.0474896740553482,26.6049044132501,0.477,0.5,1
"ENSMUSG00000029428",0.0483154283776936,204.330886459983,0.068,0.7,1
"ENSMUSG00000034867",0.0483154283776936,54.0109050389451,0.068,0.7,1
"ENSMUSG00000005907",0.0483154283776936,2.17637038364242,0.068,0.7,1
"ENSMUSG00000020397",0.0493130940285806,95.2045479707277,0.295,0.9,1
"ENSMUSG00000005089",0.0495094704094092,Inf,0.273,0.8,1
"ENSMUSG00000002997",0.049981584344407,280.45997862499,0.114,0.7,1
"ENSMUSG00000022914",0.050689641480563,Inf,0.545,0.9,1
"ENSMUSG00000037533",0.0518066636548489,Inf,0.318,0.9,1
"ENSMUSG00000026640",0.052300554435192,375.624715964852,0.227,0.8,1
"ENSMUSG00000102443",0.0539890662006386,Inf,0.886,1,1
"ENSMUSG00000033306",0.054309194971408,131.026487952983,0.182,0.4,1
"ENSMUSG00000030246",0.0548232097091562,Inf,0.318,0.8,1
"ENSMUSG00000058297",0.0548232097091562,32.2662876740409,0.318,0.8,1
"ENSMUSG00000021892",0.0554991896630578,Inf,0.227,0.4,1
"ENSMUSG00000069237",0.0556735237336665,301.964900059041,0.25,0.4,1
"ENSMUSG00000036188",0.0556735237336665,-106.155030855653,0.25,0.4,1
"ENSMUSG00000005973",0.0577198892102724,Inf,0.182,0.4,1
"ENSMUSG00000018160",0.058357792567773,381.679559601964,0.091,0.7,1
"ENSMUSG00000033105",0.058357792567773,24.8943876269747,0.091,0.7,1
"ENSMUSG00000040462",0.058532205305328,54.7560178569263,0.295,0.9,1
"ENSMUSG00000030310",0.0616783045570446,Inf,0.386,0.9,1
"ENSMUSG00000023089",0.0619893486117915,Inf,0.614,1,1
"ENSMUSG00000025666",0.0620064783415663,397.651625743072,0.205,0.4,1
"ENSMUSG00000055897",0.0621609624674129,Inf,0.432,0.4,1
"ENSMUSG00000097695",0.0623048771429489,Inf,1,1,1
"ENSMUSG00000039968",0.0626028993185275,191.471555790219,0.136,0.4,1
"ENSMUSG00000021488",0.064763314752606,83.9768809994832,0.318,0.4,1
"ENSMUSG00000041417",0.0650670065806458,226.653581018543,0.386,0.4,1
"ENSMUSG00000037313",0.0654408240878368,196.782588219116,0.295,0.4,1
"ENSMUSG00000031791",0.0664762042527748,271.568568248167,0.091,0.7,1
"ENSMUSG00000046699",0.0680222260967784,-154.68611837306,0.159,0.7,1
"ENSMUSG00000057897",0.0683903251390022,263.458725796469,0.318,0.4,1
"ENSMUSG00000061244",0.0690350179552375,162.764483336441,0.182,0.4,1
"ENSMUSG00000024966",0.0721826789033416,-289.948602561296,0.318,0.8,1
"ENSMUSG00000054115",0.0722048080908337,151.881493699398,0.159,0.4,1
"ENSMUSG00000036104",0.0722048080908337,98.0727116448717,0.159,0.4,1
"ENSMUSG00000018585",0.0727950916933773,483.500269531575,0.545,1,1
"ENSMUSG00000097312",0.072848599366064,Inf,0.864,1,1
"ENSMUSG00000024044",0.0733089539294565,456.898776040015,0.114,0.4,1
"ENSMUSG00000024683",0.0733089539294565,117.514948171473,0.114,0.4,1
"ENSMUSG00000032376",0.0750363938815976,515.637390114067,0.341,0.9,1
"ENSMUSG00000074513",0.0755028635511942,195.598552734751,0.091,0.7,1
"ENSMUSG00000027544",0.0755028635511942,64.2844868307371,0.091,0.7,1
"ENSMUSG00000056342",0.0761814898449294,105.033508371164,0.477,0.8,1
"ENSMUSG00000032525",0.0772273047452627,238.515784537166,0.659,0.9,1
"ENSMUSG00000021643",0.0777041855185605,308.077133303017,0.364,0.5,1
"ENSMUSG00000021273",0.0777041855185605,19.2659160630687,0.364,0.4,1
"ENSMUSG00000091475",0.0782851947124297,63.0078633623865,0.227,0.8,1
"ENSMUSG00000039194",0.0790848495745397,Inf,0.341,0.4,1
"ENSMUSG00000031400",0.0798321970347226,493.048664843693,0.136,0.4,1
"ENSMUSG00000021910",0.0803942037234944,Inf,0.545,1,1
"ENSMUSG00000038871",0.0812018753002525,244.340989045335,0.159,0.4,1
"ENSMUSG00000025892",0.082413143787773,190.214463370789,0.455,0.4,1
"ENSMUSG00000027254",0.0826093816033258,284.811541899906,0.205,0.7,1
"ENSMUSG00000026915",0.0841803807646061,83.2549929543053,0.864,0.9,1
"ENSMUSG00000036333",0.0856881783905231,335.542814997817,0.295,0.4,1
"ENSMUSG00000060098",0.0860303937083118,437.617375088533,0.159,0.4,1
"ENSMUSG00000051355",0.0860303937083118,97.7360720473755,0.159,0.4,1
"ENSMUSG00000038369",0.0860303937083118,22.6040010563741,0.159,0.4,1
"ENSMUSG00000060475",0.0868932013821119,128.540841698678,0.182,0.4,1
"ENSMUSG00000002428",0.0871145706470809,152.030742839626,0.25,0.4,1
"ENSMUSG00000001056",0.0871145706470809,-95.6538405150027,0.25,0.4,1
"ENSMUSG00000028266",0.0871371341458083,82.5091989238205,0.75,1,1
"ENSMUSG00000001962",0.0873322655650097,168.860019721986,0.205,0.4,1
"ENSMUSG00000025911",0.087953565877915,374.712549836285,0.114,0.4,1
"ENSMUSG00000094472",0.0884121915455693,Inf,0.909,1,1
"ENSMUSG00000104060",0.0884486150350536,Inf,0.932,1,1
"ENSMUSG00000001039",0.0897930991217839,195.154210724247,0.136,0.4,1
"ENSMUSG00000022136",0.0897930991217839,146.890936501877,0.136,0.7,1
"ENSMUSG00000074909",0.0908950367150554,220.92143085793,0.091,0.4,1
"ENSMUSG00000029992",0.0910882780880366,-169.704994810899,0.159,0.4,1
"ENSMUSG00000021540",0.0922567502844049,123.81667223604,0.227,0.4,1
"ENSMUSG00000085279",0.0924984175669904,492.232570408294,0.864,1,1
"ENSMUSG00000100768",0.0925917445804293,Inf,0.886,1,1
"ENSMUSG00000045251",0.0933295936650668,206.794059395675,0.114,0.4,1
"ENSMUSG00000037712",0.0934529123415173,Inf,0.432,1,1
"ENSMUSG00000004843",0.0951362248677149,182.192439068015,0.136,0.4,1
"ENSMUSG00000028826",0.0951362248677149,166.165740314667,0.136,0.7,1
"ENSMUSG00000024999",0.0951362248677149,73.2225455427382,0.136,0.7,1
"ENSMUSG00000048834",0.0951362248677149,45.27236607224,0.136,0.4,1
"ENSMUSG00000005656",0.095284738745434,27.8114382321339,0.364,0.4,1
"ENSMUSG00000031367",0.0965540053156339,218.235465560488,0.091,0.4,1
"ENSMUSG00000043987",0.0971293022493057,-46.8596333241452,0.182,0.4,1
"ENSMUSG00000016619",0.0971293022493057,-100.042882660865,0.182,0.7,1
"ENSMUSG00000036564",0.0974308950265067,133.676585630669,0.205,0.7,1
"ENSMUSG00000034194",0.0989661545843307,231.554760995375,0.114,0.4,1
"ENSMUSG00000104389",0.0989661545843307,208.99890027155,0.114,0.7,1
"ENSMUSG00000031284",0.100091364193102,239.541996431327,0.295,0.8,1
"ENSMUSG00000059714",0.100731066258504,165.795033823337,0.136,0.7,1
"ENSMUSG00000005615",0.100731066258504,148.900476597147,0.136,0.4,1
"ENSMUSG00000027349",0.100731066258504,-24.6535029375605,0.136,0.7,1
"ENSMUSG00000039478",0.100731066258504,-55.8511594783866,0.136,0.4,1
"ENSMUSG00000022033",0.101234089687015,163.463720312266,0.273,0.8,1
"ENSMUSG00000023044",0.102491370410723,429.161971762163,0.091,0.4,1
"ENSMUSG00000020228",0.102491370410723,130.578574314556,0.091,0.4,1
"ENSMUSG00000047648",0.102491370410723,65.5798854739425,0.091,0.4,1
"ENSMUSG00000027439",0.106585025719572,125.919323420649,0.136,0.4,1
"ENSMUSG00000061474",0.107520835270407,203.51972661453,0.25,0.8,1
"ENSMUSG00000071451",0.107708231570546,-131.754724651716,0.159,0.4,1
"ENSMUSG00000035934",0.108715627240715,132.93927665928,0.091,0.4,1
"ENSMUSG00000036591",0.110455445552019,531.906441764186,0.364,0.9,1
"ENSMUSG00000085963",0.110455445552019,324.700945108805,0.364,1,1
"ENSMUSG00000022019",0.111052526073717,Inf,0.114,0.7,1
"ENSMUSG00000003644",0.111052526073717,-8.82735559570277,0.114,0.4,1
"ENSMUSG00000007038",0.112156437404892,242.104857668558,0.068,0.4,1
"ENSMUSG00000042246",0.112156437404892,20.1603000366136,0.068,0.4,1
"ENSMUSG00000061331",0.112280126585128,Inf,1,1,1
"ENSMUSG00000021595",0.112705445209117,166.01871281348,0.136,0.4,1
"ENSMUSG00000030512",0.113753490463424,93.0991274110484,0.159,0.7,1
"ENSMUSG00000024963",0.115058552828324,232.647830030464,0.045,0.4,1
"ENSMUSG00000031304",0.115058552828324,103.306307146794,0.045,0.4,1
"ENSMUSG00000028518",0.115058552828324,58.3368483810497,0.045,0.4,1
"ENSMUSG00000001995",0.115058552828324,1.76480013285672,0.045,0.4,1
"ENSMUSG00000034591",0.115235190938542,201.177351376723,0.091,0.4,1
"ENSMUSG00000031864",0.117517991073677,75.7164186606618,0.114,0.7,1
"ENSMUSG00000046822",0.117517991073677,-53.9268232660878,0.114,0.4,1
"ENSMUSG00000039356",0.117532859719617,144.410096520706,1,0.9,1
"ENSMUSG00000040998",0.119024372216815,360.416616344777,0.068,0.4,1
"ENSMUSG00000058975",0.119024372216815,269.418008805825,0.068,0.4,1
"ENSMUSG00000028161",0.119119133481761,-5.98711866064679,0.705,1,1
"ENSMUSG00000034205",0.121639826075906,27.4817828703003,0.909,0.8,1
"ENSMUSG00000007812",0.122058371119679,120.930242277638,0.091,0.4,1
"ENSMUSG00000039693",0.122058371119679,89.8625548259565,0.091,0.4,1
"ENSMUSG00000024395",0.122058371119679,62.5518821955141,0.091,0.4,1
"ENSMUSG00000029726",0.122225628768728,-78.7531196902027,0.295,0.8,1
"ENSMUSG00000048706",0.122283694244153,143.261566003222,0.045,0.4,1
"ENSMUSG00000054555",0.122283694244153,36.0275384405542,0.045,0.4,1
"ENSMUSG00000075266",0.124275253277094,-16.9076727128,0.114,0.4,1
"ENSMUSG00000030374",0.125177195554579,32.0591741929129,0.25,0.4,1
"ENSMUSG00000022010",0.125971300791605,281.460753551989,0.773,1,1
"ENSMUSG00000028706",0.126217656870884,197.302288036017,0.068,0.4,1
"ENSMUSG00000023036",0.126217656870884,72.7160386322356,0.068,0.4,1
"ENSMUSG00000020142",0.12664293072847,366.183676092704,0.159,0.7,1
"ENSMUSG00000021301",0.12664293072847,199.961921462927,0.159,0.7,1
"ENSMUSG00000026626",0.126753160587423,Inf,0.614,1,1
"ENSMUSG00000020122",0.126955501867259,271.369468788589,0.182,0.4,1
"ENSMUSG00000026235",0.126955501867259,44.9120117369898,0.182,0.4,1
"ENSMUSG00000049532",0.129193345627506,-56.2429239158135,0.091,0.4,1
"ENSMUSG00000003752",0.129858644405389,102.69507286485,0.045,0.4,1
"ENSMUSG00000025173",0.130078317842683,Inf,0.273,0.4,1
"ENSMUSG00000029561",0.132806193428395,194.916907896439,0.023,0.4,1
"ENSMUSG00000078768",0.132806193428395,179.084064163502,0.023,0.4,1
"ENSMUSG00000071862",0.133698507114901,168.195460495139,0.182,0.4,1
"ENSMUSG00000020415",0.134642460706394,Inf,0.295,0.8,1
"ENSMUSG00000025351",0.135877201217882,Inf,0.568,1,1
"ENSMUSG00000004892",0.135906635578551,Inf,0.705,1,1
"ENSMUSG00000001930",0.136648133506454,-6.49966273369077,0.091,0.4,1
"ENSMUSG00000050212",0.137792907644297,-3.97323276971213,0.045,0.4,1
"ENSMUSG00000026764",0.139413219278306,165.280656590253,0.227,0.4,1
"ENSMUSG00000030451",0.139906809036077,61.8230965913532,0.364,0.8,1
"ENSMUSG00000061232",0.139995313374353,51.3696032470827,0.136,0.7,1
"ENSMUSG00000053192",0.140285534729173,495.414010542097,0.205,0.4,1
"ENSMUSG00000036099",0.140285534729173,291.823942276718,0.205,0.4,1
"ENSMUSG00000022812",0.140442817655018,138.097001114003,0.545,1,1
"ENSMUSG00000020721",0.140641830188965,62.9434584997742,0.159,0.7,1
"ENSMUSG00000070371",0.141160645356582,-58.0016685689835,0.023,0.4,1
"ENSMUSG00000030059",0.146095750686211,-157.485229896236,0.045,0.4,1
"ENSMUSG00000000632",0.147441729650756,130.556469628417,0.205,0.4,1
"ENSMUSG00000031207",0.147441729650756,-124.48548711906,0.205,0.7,1
"ENSMUSG00000028233",0.147441729650756,-546.422528984461,0.205,0.4,1
"ENSMUSG00000068267",0.148011917425744,228.091864241292,0.182,0.4,1
"ENSMUSG00000005686",0.148011917425744,111.028380549907,0.182,0.7,1
"ENSMUSG00000004127",0.148012631128,257.714417194129,0.295,0.4,1
"ENSMUSG00000062963",0.148073405375817,-44.1505333905569,0.159,0.4,1
"ENSMUSG00000057649",0.148237622061798,Inf,0.568,1,1
"ENSMUSG00000063856",0.148237622061798,269.084524495953,0.568,1,1
"ENSMUSG00000028309",0.149542835624078,320.310945067067,0.341,0.8,1
"ENSMUSG00000021250",0.149632780650137,Inf,0.773,1,1
"ENSMUSG00000037234",0.150227319639898,-135.628919139514,0.273,0.4,1
"ENSMUSG00000038485",0.154370936535133,66.2913844253773,0.114,0.4,1
"ENSMUSG00000037266",0.154464884018004,416.051417966033,0.705,1,1
"ENSMUSG00000061751",0.154873673460654,369.117970025758,0.205,0.7,1
"ENSMUSG00000020076",0.155422004864826,-198.054433712184,0.136,0.7,1
"ENSMUSG00000004100",0.155801311989126,Inf,0.159,0.7,1
"ENSMUSG00000022471",0.155801311989126,10.6537617314708,0.159,0.7,1
"ENSMUSG00000085328",0.157077940054734,Inf,0.864,1,1
"ENSMUSG00000021775",0.158416643161102,-134.909187745654,0.068,0.4,1
"ENSMUSG00000027405",0.159835671392108,-375.406781480687,0.409,0.8,1
"ENSMUSG00000028961",0.163467531271377,299.614487798749,0.182,0.7,1
"ENSMUSG00000013663",0.163708657095659,113.397479793272,0.341,0.4,1
"ENSMUSG00000056579",0.163763616743852,165.766017912125,0.386,0.8,1
"ENSMUSG00000047379",0.163842827721744,-166.152957529874,0.045,0.4,1
"ENSMUSG00000015222",0.165262428509721,225.311306961732,0.636,1,1
"ENSMUSG00000050777",0.167363891498984,-29.3866376474956,0.068,0.4,1
"ENSMUSG00000008435",0.167363891498984,-39.8968913834329,0.068,0.4,1
"ENSMUSG00000036192",0.167826414671115,-0.3881058045082,0.477,0.4,1
"ENSMUSG00000027457",0.168651958767368,-3.91881697389531,0.023,0.4,1
"ENSMUSG00000032218",0.171637605892702,Inf,0.182,0.7,1
"ENSMUSG00000028393",0.172106110905953,-174.391024331939,0.136,0.4,1
"ENSMUSG00000031422",0.174128804227463,256.939816318311,0.682,1,1
"ENSMUSG00000103070",0.17553761147645,Inf,0.727,1,1
"ENSMUSG00000064326",0.180821361841745,Inf,0.159,0.7,1
"ENSMUSG00000004151",0.180821361841745,66.1895199025977,0.159,0.7,1
"ENSMUSG00000026662",0.187463407856797,-33.6200168537906,0.205,0.7,1
"ENSMUSG00000020372",0.187901305172322,Inf,0.659,1,1
"ENSMUSG00000021621",0.189706371685451,-304.950258535203,0.114,0.4,1
"ENSMUSG00000034908",0.189791761769992,149.423987489513,0.159,0.7,1
"ENSMUSG00000040274",0.189791761769992,114.30064037531,0.159,0.7,1
"ENSMUSG00000022665",0.189791761769992,89.9280099304457,0.159,0.7,1
"ENSMUSG00000045435",0.189791761769992,-291.828695563872,0.159,0.4,1
"ENSMUSG00000023087",0.194514671208217,Inf,0.636,1,1
"ENSMUSG00000040204",0.195036721028165,-130.079820970166,0.341,0.7,1
"ENSMUSG00000038664",0.197978602785067,245.43693876829,0.182,0.7,1
"ENSMUSG00000034187",0.197978602785067,156.162779097607,0.182,0.7,1
