"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000090284",0.000166754533362421,-400.836729286303,0.217,1,0.333509066724841
"ENSMUSG00000029267",0.000179728546605454,414.556045319791,0.174,1,0.359457093210908
"ENSMUSG00000022035",0.000179728546605454,378.272705118133,0.174,1,0.359457093210908
"ENSMUSG00000057440",0.000179728546605454,361.837499283613,0.174,1,0.359457093210908
"ENSMUSG00000035726",0.000179728546605454,182.405592418375,0.174,1,0.359457093210908
"ENSMUSG00000032902",0.000179728546605454,160.326161801808,0.174,1,0.359457093210908
"ENSMUSG00000027405",0.000179728546605454,158.193316574593,0.174,1,0.359457093210908
"ENSMUSG00000036968",0.000179728546605454,136.912445138234,0.174,1,0.359457093210908
"ENSMUSG00000025260",0.000179728546605454,135.577410975451,0.174,1,0.359457093210908
"ENSMUSG00000038059",0.000179728546605454,51.1731300533175,0.174,1,0.359457093210908
"ENSMUSG00000022515",0.000179728546605454,41.7386662587108,0.174,1,0.359457093210908
"ENSMUSG00000024427",0.000179728546605454,-10.80359857362,0.174,1,0.359457093210908
"ENSMUSG00000032458",0.000179728546605454,-61.8858872901019,0.174,1,0.359457093210908
"ENSMUSG00000034342",0.00018412619448105,427.597348811128,0.13,1,0.3682523889621
"ENSMUSG00000091028",0.00018412619448105,-320.995980875422,0.13,1,0.3682523889621
"ENSMUSG00000020072",0.000184182467322747,-10.1508471967525,0.261,1,0.368364934645495
"ENSMUSG00000039680",0.000224986008207529,220.971967427694,0.174,1,0.449972016415059
"ENSMUSG00000020778",0.000224986008207529,139.276881873162,0.174,1,0.449972016415059
"ENSMUSG00000027669",0.000224986008207529,88.9741013862749,0.174,1,0.449972016415059
"ENSMUSG00000020130",0.000224986008207529,82.6930496307776,0.174,1,0.449972016415059
"ENSMUSG00000030872",0.000224986008207529,36.0242175898089,0.174,1,0.449972016415059
"ENSMUSG00000039220",0.000224986008207529,-289.418943435754,0.174,1,0.449972016415059
"ENSMUSG00000090394",0.00023193848245823,463.254274835799,0.13,1,0.463876964916459
"ENSMUSG00000068696",0.00023193848245823,439.014464364849,0.13,1,0.463876964916459
"ENSMUSG00000020253",0.00023193848245823,298.472150523508,0.13,1,0.463876964916459
"ENSMUSG00000031221",0.00023193848245823,238.772440239099,0.13,1,0.463876964916459
"ENSMUSG00000056394",0.00023193848245823,169.922862601029,0.13,1,0.463876964916459
"ENSMUSG00000035505",0.00023193848245823,134.560601444723,0.13,1,0.463876964916459
"ENSMUSG00000029571",0.00023193848245823,99.1867483844183,0.13,1,0.463876964916459
"ENSMUSG00000039428",0.00023193848245823,63.5633849827683,0.13,1,0.463876964916459
"ENSMUSG00000040242",0.00023193848245823,62.9987327456464,0.13,1,0.463876964916459
"ENSMUSG00000018160",0.00023193848245823,54.7884203253389,0.13,1,0.463876964916459
"ENSMUSG00000020311",0.00023193848245823,38.9984953223604,0.13,1,0.463876964916459
"ENSMUSG00000029647",0.000258220766812797,-48.2654888107534,0.217,1,0.516441533625594
"ENSMUSG00000097119",0.000258884741644734,Inf,0.043,0.143,0.517769483289468
"ENSMUSG00000059708",0.000258884741644734,Inf,0.043,0.143,0.517769483289468
"ENSMUSG00000031168",0.000258884741644734,242.578896974226,0.043,0.143,0.517769483289468
"ENSMUSG00000049321",0.000258884741644734,199.676654658049,0.043,0.143,0.517769483289468
"ENSMUSG00000033166",0.000258884741644734,138.854024050372,0.043,0.143,0.517769483289468
"ENSMUSG00000066735",0.000258884741644734,122.311685699359,0.043,0.143,0.517769483289468
"ENSMUSG00000028706",0.000258884741644734,111.252611820876,0.043,0.143,0.517769483289468
"ENSMUSG00000075266",0.000258884741644734,73.2735159267586,0.043,0.143,0.517769483289468
"ENSMUSG00000052949",0.000258884741644734,43.0440474245311,0.043,0.143,0.517769483289468
"ENSMUSG00000032478",0.000258884741644734,31.5056029091424,0.043,0.143,0.517769483289468
"ENSMUSG00000041632",0.000258884741644734,16.6840085343086,0.043,0.143,0.517769483289468
"ENSMUSG00000062444",0.000258884741644734,14.8106034451299,0.043,0.143,0.517769483289468
"ENSMUSG00000021458",0.000258884741644734,8.97038962807881,0.043,0.143,0.517769483289468
"ENSMUSG00000021273",0.000258884741644734,6.32302623823587,0.043,0.143,0.517769483289468
"ENSMUSG00000031785",0.000258884741644734,4.06844810369455,0.043,0.143,0.517769483289468
"ENSMUSG00000005057",0.000258884741644734,3.5622337063316,0.043,0.143,0.517769483289468
"ENSMUSG00000067242",0.000258884741644734,2.9733196207786,0.043,0.143,0.517769483289468
"ENSMUSG00000020471",0.000258884741644734,2.08239818251546,0.043,0.143,0.517769483289468
"ENSMUSG00000022019",0.000258884741644734,1.8653801502853,0.043,0.143,0.517769483289468
"ENSMUSG00000031371",0.000258884741644734,1.27117428513882,0.043,0.143,0.517769483289468
"ENSMUSG00000042436",0.000258884741644734,1.02601893160215,0.043,0.143,0.517769483289468
"ENSMUSG00000056515",0.000280781648581201,Inf,0.174,1,0.561563297162401
"ENSMUSG00000051736",0.000280781648581201,402.210956885365,0.174,1,0.561563297162401
"ENSMUSG00000023921",0.000280781648581201,362.315599571495,0.174,1,0.561563297162401
"ENSMUSG00000072501",0.000280781648581201,353.052619133776,0.174,1,0.561563297162401
"ENSMUSG00000032750",0.000280781648581201,307.640211162756,0.174,1,0.561563297162401
"ENSMUSG00000038538",0.000280781648581201,104.350098089332,0.174,1,0.561563297162401
"ENSMUSG00000030409",0.0002912228812147,289.24520147415,0.13,1,0.5824457624294
"ENSMUSG00000038650",0.0002912228812147,174.235995976791,0.13,1,0.5824457624294
"ENSMUSG00000068040",0.0002912228812147,145.139822776402,0.13,1,0.5824457624294
"ENSMUSG00000031617",0.0002912228812147,59.8560598864237,0.13,1,0.5824457624294
"ENSMUSG00000047139",0.000319931638293968,412.918128980377,0.217,1,0.639863276587937
"ENSMUSG00000028849",0.000319931638293968,-228.381111455954,0.217,1,0.639863276587937
"ENSMUSG00000058093",0.000330274004117296,0.512628172801744,0.043,0.143,0.660548008234591
"ENSMUSG00000047473",0.000330274004117296,-1.70246443362381,0.043,0.857,0.660548008234591
"ENSMUSG00000030609",0.000330274004117296,-2.31424712948273,0.043,0.143,0.660548008234591
"ENSMUSG00000022848",0.000330274004117296,-3.20384425003114,0.043,0.143,0.660548008234591
"ENSMUSG00000038068",0.000330274004117296,-3.76747294496553,0.043,0.143,0.660548008234591
"ENSMUSG00000053141",0.000330274004117296,-4.27703026389483,0.043,0.143,0.660548008234591
"ENSMUSG00000046798",0.000330274004117296,-5.34380383813876,0.043,0.143,0.660548008234591
"ENSMUSG00000030303",0.000330274004117296,-6.17857564154703,0.043,0.857,0.660548008234591
"ENSMUSG00000022033",0.000330274004117296,-6.39514099112842,0.043,0.857,0.660548008234591
"ENSMUSG00000046607",0.000330274004117296,-7.63073918138079,0.043,0.857,0.660548008234591
"ENSMUSG00000024212",0.000330274004117296,-9.71581572675102,0.043,0.143,0.660548008234591
"ENSMUSG00000022750",0.000330274004117296,-12.1825357821464,0.043,0.143,0.660548008234591
"ENSMUSG00000059834",0.000330274004117296,-21.572486012775,0.043,0.143,0.660548008234591
"ENSMUSG00000039478",0.000330274004117296,-23.9933968809078,0.043,0.143,0.660548008234591
"ENSMUSG00000047635",0.000330274004117296,-33.4899503905509,0.043,0.143,0.660548008234591
"ENSMUSG00000028222",0.000330274004117296,-34.163532027366,0.043,0.857,0.660548008234591
"ENSMUSG00000069895",0.000330274004117296,-43.1674622950117,0.043,0.143,0.660548008234591
"ENSMUSG00000030722",0.000330274004117296,-58.5981329101862,0.043,0.143,0.660548008234591
"ENSMUSG00000033016",0.000330274004117296,-82.5403768281436,0.043,0.143,0.660548008234591
"ENSMUSG00000021962",0.000330274004117296,-89.1161468876973,0.043,0.143,0.660548008234591
"ENSMUSG00000024858",0.000330274004117296,-104.41617252512,0.043,0.143,0.660548008234591
"ENSMUSG00000036099",0.000330274004117296,-129.420931593264,0.043,0.143,0.660548008234591
"ENSMUSG00000034858",0.000330274004117296,-192.672907106941,0.043,0.143,0.660548008234591
"ENSMUSG00000033032",0.000330274004117296,-199.757169990841,0.043,0.857,0.660548008234591
"ENSMUSG00000040511",0.000330274004117296,-215.235923699769,0.043,0.143,0.660548008234591
"ENSMUSG00000038894",0.000330274004117296,-323.022015493404,0.043,0.143,0.660548008234591
"ENSMUSG00000074365",0.000345423988188519,178.400222814728,0.043,0.714,0.690847976377037
"ENSMUSG00000041313",0.00034732173757042,252.901215663873,0.261,1,0.694643475140841
"ENSMUSG00000048450",0.000349348107972474,658.393963044657,0.174,1,0.698696215944948
"ENSMUSG00000045312",0.000349348107972474,457.669059891655,0.174,1,0.698696215944948
"ENSMUSG00000029925",0.000349348107972474,299.573226931557,0.174,1,0.698696215944948
"ENSMUSG00000038290",0.000349348107972474,56.9208471811218,0.174,1,0.698696215944948
"ENSMUSG00000040865",0.000349348107972474,35.1608222312134,0.174,1,0.698696215944948
"ENSMUSG00000049807",0.000359602524274089,312.75516573335,0.087,0.143,0.719205048548177
"ENSMUSG00000078670",0.000359602524274089,270.314559639699,0.087,0.143,0.719205048548177
"ENSMUSG00000037306",0.000359602524274089,217.628193574442,0.087,0.143,0.719205048548177
"ENSMUSG00000027550",0.000359602524274089,163.490431159218,0.087,0.143,0.719205048548177
"ENSMUSG00000087177",0.000359602524274089,158.931222315894,0.087,0.143,0.719205048548177
"ENSMUSG00000005470",0.000359602524274089,143.972620424951,0.087,0.143,0.719205048548177
"ENSMUSG00000017631",0.000359602524274089,122.829266345738,0.087,0.143,0.719205048548177
"ENSMUSG00000089788",0.000359602524274089,119.942832660326,0.087,0.143,0.719205048548177
"ENSMUSG00000037172",0.000359602524274089,94.6747614784579,0.087,0.143,0.719205048548177
"ENSMUSG00000060424",0.000359602524274089,67.226465744301,0.087,0.143,0.719205048548177
"ENSMUSG00000034098",0.000359602524274089,35.4733939915672,0.087,0.143,0.719205048548177
"ENSMUSG00000050213",0.000359602524274089,35.2327572700834,0.087,0.143,0.719205048548177
"ENSMUSG00000068205",0.000359602524274089,28.4889985875499,0.087,0.143,0.719205048548177
"ENSMUSG00000002326",0.000359602524274089,21.7693706672107,0.087,0.143,0.719205048548177
"ENSMUSG00000021782",0.000359602524274089,15.8890724650564,0.087,0.143,0.719205048548177
"ENSMUSG00000030533",0.000359602524274089,6.41763459482379,0.087,0.143,0.719205048548177
"ENSMUSG00000063558",0.000364481505420943,405.383162252468,0.13,1,0.728963010841886
"ENSMUSG00000023927",0.000364481505420943,314.1877673865,0.13,1,0.728963010841886
"ENSMUSG00000030671",0.000364481505420943,296.295089858118,0.13,1,0.728963010841886
"ENSMUSG00000061758",0.000364481505420943,263.701111258019,0.13,1,0.728963010841886
"ENSMUSG00000062352",0.000364481505420943,248.286859378346,0.13,1,0.728963010841886
"ENSMUSG00000014361",0.000364481505420943,218.799909148421,0.13,1,0.728963010841886
"ENSMUSG00000061808",0.000364481505420943,99.3113276482622,0.13,1,0.728963010841886
"ENSMUSG00000036898",0.000364481505420943,4.42741143819735,0.13,1,0.728963010841886
"ENSMUSG00000029199",0.000395243610931405,153.679909464916,0.217,1,0.790487221862811
"ENSMUSG00000026721",0.000395243610931405,47.9841222977125,0.217,1,0.790487221862811
"ENSMUSG00000063904",0.000419772330835014,-3.01299732911171,0.043,0.857,0.839544661670028
"ENSMUSG00000000056",0.000419772330835014,-6.96411589958668,0.043,0.857,0.839544661670028
"ENSMUSG00000041261",0.000419772330835014,-9.23868697215757,0.043,0.857,0.839544661670028
"ENSMUSG00000007827",0.000419772330835014,-26.0523684567074,0.043,0.857,0.839544661670028
"ENSMUSG00000028497",0.000433337524604548,Inf,0.174,1,0.866675049209097
"ENSMUSG00000020644",0.000433337524604548,45.8032112688163,0.174,1,0.866675049209097
"ENSMUSG00000028433",0.000433337524604548,-90.150876425743,0.174,1,0.866675049209097
"ENSMUSG00000060450",0.000433337524604548,-93.1162390519525,0.174,1,0.866675049209097
"ENSMUSG00000030246",0.000433337524604548,-127.077602511154,0.174,1,0.866675049209097
"ENSMUSG00000094856",0.000433337524604548,-473.263005709294,0.174,1,0.866675049209097
"ENSMUSG00000038860",0.000436353283822408,-39.9954722200859,0.391,1,0.872706567644816
"ENSMUSG00000004892",0.000443344620284025,48.7162754394372,0.304,1,0.886689240568049
"ENSMUSG00000028383",0.000452156354425028,270.965804308648,0.087,0.143,0.904312708850057
"ENSMUSG00000056492",0.000452156354425028,270.653552657415,0.087,0.143,0.904312708850057
"ENSMUSG00000103563",0.000452156354425028,198.870157034009,0.087,0.143,0.904312708850057
"ENSMUSG00000053475",0.000452156354425028,189.62719793459,0.087,0.143,0.904312708850057
"ENSMUSG00000040204",0.000452156354425028,147.54364253929,0.087,0.143,0.904312708850057
"ENSMUSG00000067071",0.000452156354425028,84.0408663042144,0.087,0.143,0.904312708850057
"ENSMUSG00000055723",0.000452156354425028,27.4566990159069,0.087,0.143,0.904312708850057
"ENSMUSG00000022125",0.000452156354425028,4.54922565766215,0.087,0.143,0.904312708850057
"ENSMUSG00000035934",0.000452156354425028,0.626068364196355,0.087,0.143,0.904312708850057
"ENSMUSG00000060098",0.000452156354425028,-0.849655189428525,0.087,0.143,0.904312708850057
"ENSMUSG00000026740",0.000454699785309753,561.006399739484,0.13,1,0.909399570619507
"ENSMUSG00000066148",0.000454699785309753,492.398072295905,0.13,0.143,0.909399570619507
"ENSMUSG00000026102",0.000454699785309753,397.355582403818,0.13,0.143,0.909399570619507
"ENSMUSG00000026430",0.000454699785309753,332.968472082742,0.13,0.143,0.909399570619507
"ENSMUSG00000039183",0.000454699785309753,290.203051293594,0.13,0.143,0.909399570619507
"ENSMUSG00000016409",0.000454699785309753,257.628374219508,0.13,1,0.909399570619507
"ENSMUSG00000001211",0.000454699785309753,251.069858771689,0.13,0.143,0.909399570619507
"ENSMUSG00000058806",0.000454699785309753,210.126398020505,0.13,1,0.909399570619507
"ENSMUSG00000006494",0.000454699785309753,177.202624255232,0.13,1,0.909399570619507
"ENSMUSG00000059498",0.000454699785309753,169.580814888358,0.13,1,0.909399570619507
"ENSMUSG00000048612",0.000454699785309753,127.178463978652,0.13,1,0.909399570619507
"ENSMUSG00000030737",0.000454699785309753,120.342388100644,0.13,1,0.909399570619507
"ENSMUSG00000053897",0.000454699785309753,100.295669856621,0.13,1,0.909399570619507
"ENSMUSG00000027998",0.000454699785309753,98.2975454177487,0.13,1,0.909399570619507
"ENSMUSG00000028295",0.000486873162480113,381.17072357018,0.217,1,0.973746324960226
"ENSMUSG00000023067",0.000486873162480113,268.572860907705,0.217,1,0.973746324960226
"ENSMUSG00000075376",0.000486873162480113,147.547767184489,0.217,1,0.973746324960226
"ENSMUSG00000015222",0.000486873162480113,46.9148664694378,0.217,1,0.973746324960226
"ENSMUSG00000029201",0.000486873162480113,34.6393119777505,0.217,1,0.973746324960226
"ENSMUSG00000004151",0.000486873162480113,-9.09351391319393,0.217,1,0.973746324960226
"ENSMUSG00000026384",0.000522827247663757,331.778669748069,0.261,1,1
"ENSMUSG00000057236",0.000522827247663757,102.491153713147,0.261,1,1
"ENSMUSG00000030218",0.000522827247663757,-207.5928327126,0.261,1,1
"ENSMUSG00000063800",0.000535888262211332,240.184759550265,0.174,1,1
"ENSMUSG00000038876",0.000535888262211332,211.569657253033,0.174,1,1
"ENSMUSG00000031012",0.000535888262211332,198.059532299504,0.174,1,1
"ENSMUSG00000058006",0.000535888262211332,172.563646909588,0.174,1,1
"ENSMUSG00000005804",0.000535888262211332,57.401391240234,0.174,0.143,1
"ENSMUSG00000028677",0.000535888262211332,52.2792311591047,0.174,1,1
"ENSMUSG00000028152",0.000535888262211332,-94.4651779944693,0.174,1,1
"ENSMUSG00000038335",0.000565425316458617,416.787622197629,0.13,1,1
"ENSMUSG00000026153",0.000565425316458617,407.469354318709,0.13,1,1
"ENSMUSG00000003360",0.000565425316458617,387.886199189896,0.13,1,1
"ENSMUSG00000015013",0.000565425316458617,324.908957582362,0.13,1,1
"ENSMUSG00000032527",0.000565425316458617,322.207541523553,0.13,1,1
"ENSMUSG00000071267",0.000565425316458617,317.90160253282,0.13,1,1
"ENSMUSG00000021838",0.000565425316458617,284.587032810788,0.13,1,1
"ENSMUSG00000037376",0.000565425316458617,278.523814510927,0.13,1,1
"ENSMUSG00000028961",0.000565425316458617,227.879833518357,0.13,1,1
"ENSMUSG00000058135",0.000565425316458617,198.756674965466,0.13,1,1
"ENSMUSG00000024397",0.000565425316458617,181.778394239667,0.13,1,1
"ENSMUSG00000015776",0.000565425316458617,162.423126424576,0.13,1,1
"ENSMUSG00000005686",0.000565425316458617,147.691347099017,0.13,1,1
"ENSMUSG00000042854",0.000565425316458617,135.705489361524,0.13,0.143,1
"ENSMUSG00000039145",0.000565425316458617,120.484537276378,0.13,1,1
"ENSMUSG00000075254",0.000565425316458617,109.291238503779,0.13,1,1
"ENSMUSG00000006800",0.000565425316458617,97.7047472928895,0.13,1,1
"ENSMUSG00000026335",0.000565425316458617,91.1463418172089,0.13,1,1
"ENSMUSG00000029003",0.000565425316458617,83.2255030784355,0.13,0.143,1
"ENSMUSG00000058230",0.000565425316458617,33.1827090292873,0.13,0.143,1
"ENSMUSG00000054690",0.000565425316458617,32.162025804134,0.13,1,1
"ENSMUSG00000022682",0.000565425316458617,28.8479046631002,0.13,1,1
"ENSMUSG00000045671",0.000565425316458617,27.328656108698,0.13,0.143,1
"ENSMUSG00000048978",0.000566573600142417,-0.324717828045998,0.087,0.143,1
"ENSMUSG00000028441",0.000566573600142417,-11.2292237001404,0.087,0.857,1
"ENSMUSG00000033061",0.000566573600142417,-14.4827554033414,0.087,0.857,1
"ENSMUSG00000021466",0.000566573600142417,-49.1317411958505,0.087,0.143,1
"ENSMUSG00000026134",0.000566573600142417,-71.2920476841579,0.087,0.143,1
"ENSMUSG00000027981",0.000566573600142417,-92.959915527029,0.087,0.143,1
"ENSMUSG00000000632",0.000566573600142417,-117.327789854191,0.087,0.143,1
"ENSMUSG00000025816",0.000566573600142417,-178.385366392132,0.087,0.143,1
"ENSMUSG00000037892",0.000598014672556065,426.168975985563,0.217,1,1
"ENSMUSG00000038014",0.000598014672556065,-57.227939221784,0.217,1,1
"ENSMUSG00000069237",0.000638803398420502,523.78116466959,0.261,0.143,1
"ENSMUSG00000063730",0.000658280336917493,-165.032572202955,0.304,1,1
"ENSMUSG00000048373",0.0006606997025629,477.653689957122,0.174,1,1
"ENSMUSG00000034194",0.0006606997025629,437.118376211766,0.174,0.143,1
"ENSMUSG00000024976",0.0006606997025629,369.801239893572,0.174,0.143,1
"ENSMUSG00000040713",0.0006606997025629,222.4159703661,0.174,0.143,1
"ENSMUSG00000035776",0.0006606997025629,172.989707765737,0.174,1,1
"ENSMUSG00000000861",0.0006606997025629,162.550551810147,0.174,0.143,1
"ENSMUSG00000025986",0.0006606997025629,99.884317407516,0.174,1,1
"ENSMUSG00000034910",0.0006606997025629,82.5760372169843,0.174,0.143,1
"ENSMUSG00000034593",0.0006606997025629,53.1501229499673,0.174,1,1
"ENSMUSG00000022677",0.0006606997025629,-111.401142180406,0.174,1,1
"ENSMUSG00000090061",0.000670528192879289,-0.961350658872479,0.043,0.857,1
"ENSMUSG00000024479",0.000670528192879289,-2.6010521203376,0.043,0.857,1
"ENSMUSG00000050737",0.000700856429456904,288.264759125147,0.13,0.143,1
"ENSMUSG00000071359",0.000700856429456904,224.142338927073,0.13,0.143,1
"ENSMUSG00000037649",0.000700856429456904,210.27541245568,0.13,0.143,1
"ENSMUSG00000031841",0.000700856429456904,196.904538053812,0.13,0.143,1
"ENSMUSG00000025137",0.000707502707372557,-8.79930328415363,0.087,0.857,1
"ENSMUSG00000042772",0.000732410634379164,234.801352706037,0.217,1,1
"ENSMUSG00000004558",0.000732410634379164,34.9103743273274,0.217,1,1
"ENSMUSG00000026281",0.000732410634379164,19.9380134586836,0.217,1,1
"ENSMUSG00000085334",0.000732410634379164,-18.3757819998271,0.217,1,1
"ENSMUSG00000019966",0.000778351379485904,141.843255504981,0.261,1,1
"ENSMUSG00000026509",0.000778351379485904,-122.202327229447,0.261,1,1
"ENSMUSG00000031765",0.000798929739607637,116.907176807678,0.304,1,1
"ENSMUSG00000057894",0.000812115568553478,Inf,0.174,1,1
"ENSMUSG00000031273",0.000812115568553478,422.138221576155,0.174,1,1
"ENSMUSG00000021972",0.000812115568553478,408.371114392339,0.174,1,1
"ENSMUSG00000020077",0.000812115568553478,383.954366513747,0.174,1,1
"ENSMUSG00000048706",0.000812115568553478,306.679978616623,0.174,1,1
"ENSMUSG00000016833",0.000812115568553478,289.124092026507,0.174,1,1
"ENSMUSG00000020594",0.000812115568553478,215.032271584545,0.174,0.143,1
"ENSMUSG00000031075",0.000812115568553478,201.641106870528,0.174,1,1
"ENSMUSG00000029380",0.000812115568553478,195.566011775517,0.174,1,1
"ENSMUSG00000060152",0.000812115568553478,185.051308065739,0.174,1,1
"ENSMUSG00000020415",0.000812115568553478,184.070334229662,0.174,1,1
"ENSMUSG00000026189",0.000812115568553478,178.52635611931,0.174,0.143,1
"ENSMUSG00000045382",0.000812115568553478,176.362652526873,0.174,1,1
"ENSMUSG00000036333",0.000812115568553478,151.45066719924,0.174,0.143,1
"ENSMUSG00000019961",0.000812115568553478,132.691520665081,0.174,1,1
"ENSMUSG00000039239",0.000812115568553478,119.400712446772,0.174,0.143,1
"ENSMUSG00000030059",0.000812115568553478,84.0876036935468,0.174,1,1
"ENSMUSG00000025958",0.000812115568553478,66.9136084108295,0.174,1,1
"ENSMUSG00000008658",0.000812115568553478,10.7707924434919,0.174,1,1
"ENSMUSG00000096385",0.000812115568553478,-140.815518145281,0.174,1,1
"ENSMUSG00000103839",0.000824654579286015,376.723627332267,0.478,1,1
"ENSMUSG00000019763",0.000865941032031321,-2.91981859531916,0.13,0.143,1
"ENSMUSG00000066392",0.000865941032031321,-11.0368285272932,0.13,0.143,1
"ENSMUSG00000022442",0.000865941032031321,-11.3633067262171,0.13,0.143,1
"ENSMUSG00000036639",0.000865941032031321,-22.7037036379209,0.13,0.143,1
"ENSMUSG00000030527",0.000865941032031321,-51.3449158253613,0.13,0.143,1
"ENSMUSG00000023072",0.000885259182174317,177.24009568785,0.435,1,1
"ENSMUSG00000001056",0.000894429408015424,367.888184340901,0.217,0.143,1
"ENSMUSG00000018040",0.000894429408015424,274.725033595215,0.217,1,1
"ENSMUSG00000028402",0.000894429408015424,271.164739490784,0.217,1,1
"ENSMUSG00000028646",0.000894429408015424,164.275040910605,0.217,1,1
"ENSMUSG00000032553",0.000894429408015424,145.545463234875,0.217,1,1
"ENSMUSG00000021392",0.000894429408015424,-0.652027552058447,0.217,1,1
"ENSMUSG00000028161",0.000905128710214458,426.179259285518,0.522,1,1
"ENSMUSG00000030770",0.000945769688241476,272.137875398752,0.261,1,1
"ENSMUSG00000027288",0.000945769688241476,112.85034094145,0.261,0.143,1
"ENSMUSG00000024381",0.000945769688241476,58.1773621151092,0.261,1,1
"ENSMUSG00000071650",0.000945769688241476,-134.130944679558,0.261,1,1
"ENSMUSG00000022421",0.000995216164353147,246.609521614078,0.174,1,1
"ENSMUSG00000027204",0.000995216164353147,193.074754113225,0.174,1,1
"ENSMUSG00000022553",0.000995216164353147,175.363345048572,0.174,1,1
"ENSMUSG00000022360",0.000995216164353147,108.160960421719,0.174,1,1
"ENSMUSG00000046032",0.000995216164353147,69.511316674881,0.174,0.143,1
"ENSMUSG00000038128",0.000995216164353147,46.8589944100124,0.174,0.143,1
"ENSMUSG00000085439",0.000995216164353147,-119.478844744699,0.174,1,1
"ENSMUSG00000042489",0.00105520537517922,-74.1290062320058,0.043,0.857,1
"ENSMUSG00000000127",0.00108915079562722,440.668393774749,0.217,0.143,1
"ENSMUSG00000031840",0.00108915079562722,259.388302584422,0.217,1,1
"ENSMUSG00000025892",0.00108915079562722,152.970954979357,0.217,0.143,1
"ENSMUSG00000069631",0.00108915079562722,78.7995329966977,0.217,0.143,1
"ENSMUSG00000016386",0.00108915079562722,50.6323788759992,0.217,1,1
"ENSMUSG00000031304",0.00108915079562722,43.0009295420437,0.217,0.143,1
"ENSMUSG00000035678",0.00108915079562722,-257.755862854369,0.217,1,1
"ENSMUSG00000033585",0.00112021158177679,157.545086286067,0.391,1,1
"ENSMUSG00000008206",0.00114603552464085,190.689472877602,0.261,1,1
"ENSMUSG00000022914",0.00114603552464085,-97.9365468032391,0.261,1,1
"ENSMUSG00000022812",0.00114603552464085,-360.348127337931,0.261,1,1
"ENSMUSG00000054555",0.00121591981317712,167.986691803282,0.174,1,1
"ENSMUSG00000024168",0.00121591981317712,95.6624138099355,0.174,1,1
"ENSMUSG00000020120",0.00121591981317712,2.39302797781042,0.174,1,1
"ENSMUSG00000034109",0.00121591981317712,-7.013186749244,0.174,0.143,1
"ENSMUSG00000033581",0.00121591981317712,-156.559472499853,0.174,0.143,1
"ENSMUSG00000095280",0.00121591981317712,-521.02498210591,0.174,1,1
"ENSMUSG00000057948",0.00123521601601627,-28.1040736090967,0.609,1,1
"ENSMUSG00000084947",0.00131635393254988,350.453486395575,0.043,0.857,1
"ENSMUSG00000022391",0.00131635393254988,343.615761970192,0.043,0.857,1
"ENSMUSG00000024084",0.00131635393254988,249.108175413582,0.043,0.857,1
"ENSMUSG00000052539",0.00131635393254988,207.041975412606,0.043,0.857,1
"ENSMUSG00000021209",0.00131635393254988,173.577725329976,0.043,0.857,1
"ENSMUSG00000030839",0.00131635393254988,157.739463427999,0.043,0.857,1
"ENSMUSG00000028744",0.00131635393254988,146.730776190038,0.043,0.857,1
"ENSMUSG00000022574",0.00131635393254988,144.045570094198,0.043,0.857,1
"ENSMUSG00000038369",0.00131635393254988,130.545790822534,0.043,0.857,1
"ENSMUSG00000052139",0.00131635393254988,69.4384432138889,0.043,0.857,1
"ENSMUSG00000042121",0.00131635393254988,67.6338803500229,0.043,0.857,1
"ENSMUSG00000024592",0.00131635393254988,57.7333473468881,0.043,0.857,1
"ENSMUSG00000059714",0.00131635393254988,50.6273674135839,0.043,0.857,1
"ENSMUSG00000040035",0.00131635393254988,45.2900629651896,0.043,0.857,1
"ENSMUSG00000059669",0.00131635393254988,41.1367958649444,0.043,0.857,1
"ENSMUSG00000029752",0.00131635393254988,28.4574828243076,0.043,0.857,1
"ENSMUSG00000050890",0.00131635393254988,21.316586501484,0.043,0.857,1
"ENSMUSG00000038473",0.00131635393254988,14.1378195289111,0.043,0.857,1
"ENSMUSG00000035314",0.00131635393254988,2.79909467079325,0.043,0.857,1
"ENSMUSG00000002546",0.00131635393254988,1.91773143744845,0.043,0.857,1
"ENSMUSG00000029141",0.00131635393254988,0.689836105457808,0.043,0.857,1
"ENSMUSG00000030086",0.00131635393254988,0.479175360097649,0.043,0.857,1
"ENSMUSG00000074909",0.00131635393254988,0.450014613812793,0.043,0.857,1
"ENSMUSG00000045257",0.00131635393254988,-1.68869914832638,0.043,0.857,1
"ENSMUSG00000006526",0.00132245961999871,Inf,0.217,1,1
"ENSMUSG00000053192",0.00132245961999871,442.406269835995,0.217,0.143,1
"ENSMUSG00000022420",0.00132245961999871,420.74304778153,0.217,1,1
"ENSMUSG00000059263",0.00132245961999871,279.992118431896,0.217,1,1
"ENSMUSG00000033047",0.00132245961999871,63.9220480104003,0.217,1,1
"ENSMUSG00000029648",0.00138489106134012,Inf,0.261,1,1
"ENSMUSG00000025047",0.00138489106134012,501.743578679316,0.261,1,1
"ENSMUSG00000030235",0.00138489106134012,188.070683723636,0.261,1,1
"ENSMUSG00000064043",0.00138948169727242,70.5212166432521,0.348,1,1
"ENSMUSG00000103000",0.00138948169727242,-359.677958499728,0.348,1,1
"ENSMUSG00000051379",0.00140563830777116,518.282667586308,0.304,1,1
